-1.079440,-1.027022,-0.194897,-0.098294,-0.492162,0.210907,-0.288306,-1.171606,0.037008,1.#QNAN0,1.#QNAN0,
1.946372,-1.052989,0.737890,0.731625,1.154443,-0.911066,0.850317,2.026191,-2.062387,1.#QNAN0,1.#QNAN0,
0.775149,2.491924,0.486595,0.404452,-0.264454,-0.925325,0.209922,-0.450540,-2.075640,1.#QNAN0,1.#QNAN0,
1.174441,2.667128,2.972314,0.758545,-1.631191,0.686038,0.969035,-3.517540,0.846967,1.#QNAN0,1.#QNAN0,
-1.952948,-1.411215,-1.146770,0.711732,0.278918,1.114544,1.587015,0.096745,2.117098,1.#QNAN0,1.#QNAN0,
-1.613628,2.487644,-0.081892,1.130501,1.116295,2.073586,2.014595,1.667627,3.693417,1.#QNAN0,1.#QNAN0,
0.150078,-0.369816,-3.188427,1.324068,0.149145,-3.666717,2.791194,0.209147,-7.438072,1.#QNAN0,1.#QNAN0,
-2.181255,2.069974,1.619656,0.413363,-2.153768,0.039935,-0.026989,-4.644215,-0.020364,1.#QNAN0,1.#QNAN0,
2.462262,2.906670,-1.449473,0.129502,0.252427,0.062407,-0.052445,0.188076,-0.219460,1.#QNAN0,1.#QNAN0,
5.562186,-2.951294,-2.921654,2.418807,0.334475,-0.652182,4.343058,0.339586,-1.706172,1.#QNAN0,1.#QNAN0,
0.922209,0.072896,-2.372496,-0.107587,0.864624,0.401240,-0.949178,1.291499,0.604048,1.#QNAN0,1.#QNAN0,
1.338577,2.621112,-2.713483,-0.898715,0.465290,-0.672754,-2.262843,0.686340,-1.772844,1.#QNAN0,1.#QNAN0,
-0.005419,0.078779,-2.666542,0.372859,0.172983,-1.927277,0.197372,0.227427,-4.099292,1.#QNAN0,1.#QNAN0,
1.330794,2.693662,0.352561,-0.932824,-0.748575,0.798838,-2.339329,-1.549517,1.274616,1.#QNAN0,1.#QNAN0,
2.588847,-2.945726,1.732101,-0.036337,-2.414106,0.070773,0.050503,-4.831559,0.022287,1.#QNAN0,1.#QNAN0,
1.128477,1.940229,8.151714,1.283190,0.339306,3.493236,2.626108,0.456461,6.685549,1.#QNAN0,1.#QNAN0,
-0.495602,-3.139812,-0.732049,0.062722,1.229864,0.250273,0.025620,1.870598,0.124594,1.#QNAN0,1.#QNAN0,
1.016142,0.716337,1.359628,0.086439,-0.616665,0.363420,-0.036726,-1.584380,0.213947,1.#QNAN0,1.#QNAN0,
1.462993,2.417560,-4.156207,1.990912,0.144809,-2.953572,3.700331,-0.015123,-6.293237,1.#QNAN0,1.#QNAN0,
0.616975,-0.022708,3.087145,1.539667,0.724369,0.073403,2.276448,0.985721,-0.089377,1.#QNAN0,1.#QNAN0,
-2.201604,-0.431679,5.010861,-1.085797,0.185094,3.401522,-2.407047,0.294821,6.227347,1.#QNAN0,1.#QNAN0,
-3.041212,0.381716,-0.589583,0.636213,-0.851427,-0.930718,0.538104,-1.599321,-2.054180,1.#QNAN0,1.#QNAN0,
0.944495,0.291312,1.447651,1.256944,-1.077505,0.612292,2.102307,-2.583390,0.750579,1.#QNAN0,1.#QNAN0,
1.547912,0.679674,-2.820395,0.531273,-1.670850,-0.169827,0.433694,-3.454945,-0.671913,1.#QNAN0,1.#QNAN0,
2.051607,-1.238447,2.346479,0.560817,0.199461,-2.376479,0.460859,0.389417,-5.035334,1.#QNAN0,1.#QNAN0,
3.440448,1.455036,2.879109,2.102467,-0.021203,-1.483382,3.803087,-0.796673,-3.088467,1.#QNAN0,1.#QNAN0,
-0.568476,2.891513,-2.185975,1.228253,-0.886767,1.464942,2.153080,-1.858492,2.506928,1.#QNAN0,1.#QNAN0,
-0.763324,-0.160040,2.375060,0.199250,0.240643,1.681785,0.351617,-0.073326,3.122467,1.#QNAN0,1.#QNAN0,
0.154466,1.135139,0.547931,1.300326,0.706471,-1.673465,2.738601,1.349755,-3.266711,1.#QNAN0,1.#QNAN0,
-1.772810,-0.608516,2.142489,0.813918,1.218056,0.855881,1.320476,2.145622,1.289673,1.#QNAN0,1.#QNAN0,
2.478502,-2.236588,1.213382,0.128474,-0.969947,0.291106,-0.055932,-2.134925,0.097533,1.#QNAN0,1.#QNAN0,
0.487203,-0.698980,2.896900,-0.593221,0.971384,1.719566,-1.031933,1.599083,3.154619,1.#QNAN0,1.#QNAN0,
-2.093099,1.289231,-0.217802,0.030770,0.417033,0.157871,-0.406114,0.691544,-0.095352,1.#QNAN0,1.#QNAN0,
1.653880,-2.802305,2.505178,-0.073892,0.629071,-1.286745,-0.929214,0.998402,-2.571933,1.#QNAN0,1.#QNAN0,
0.824074,-2.799769,-2.845850,0.009325,0.812440,0.837498,-0.195143,0.924137,1.620853,1.#QNAN0,1.#QNAN0,
-0.616534,-2.565635,1.114364,0.579709,-0.457216,-1.890668,1.190300,-1.447388,-3.816375,1.#QNAN0,1.#QNAN0,
0.027004,-1.579108,2.973246,0.599279,1.164262,1.473446,1.184100,2.098367,2.586703,1.#QNAN0,1.#QNAN0,
-1.487517,-0.353585,3.052796,-0.204962,1.125107,-0.473492,-0.496113,1.916854,-1.287210,1.#QNAN0,1.#QNAN0,
2.972721,-2.398701,2.740232,0.269264,-1.240715,0.524561,0.220434,-2.727519,0.480817,1.#QNAN0,1.#QNAN0,
-2.349241,-2.591488,-2.073670,1.498760,-0.445617,-1.854649,2.410152,-0.937823,-3.984788,1.#QNAN0,1.#QNAN0,
1.342175,-1.694422,1.933774,1.203619,-0.600939,1.609743,2.433511,-1.834788,2.961363,1.#QNAN0,1.#QNAN0,
-0.831192,2.576998,-1.792109,-0.000530,-0.729594,-0.085927,-0.090078,-1.485213,-0.541872,1.#QNAN0,1.#QNAN0,
-2.449900,2.450492,1.712457,0.306499,1.980638,0.083230,0.720847,3.612315,0.046358,1.#QNAN0,1.#QNAN0,
1.199712,2.696072,5.506705,0.259749,0.088877,2.561864,-0.148171,-0.149679,4.812299,1.#QNAN0,1.#QNAN0,
-1.533247,-0.518720,11.247339,0.438039,0.061832,4.816813,0.944212,0.038308,9.394703,1.#QNAN0,1.#QNAN0,
0.607309,2.910556,-2.182176,1.723041,0.162412,-0.454315,3.168585,-0.001138,-1.346355,1.#QNAN0,1.#QNAN0,
-1.876665,0.846804,-8.773479,-0.626418,0.297307,-4.235837,-1.408112,-0.024529,-8.810246,1.#QNAN0,1.#QNAN0,
1.595020,0.628695,0.073741,-0.100426,1.609116,-0.566399,-0.499177,2.442956,-1.293423,1.#QNAN0,1.#QNAN0,
-0.737180,2.981252,7.271174,-0.725201,0.488614,3.914010,-1.717956,0.238483,7.687130,1.#QNAN0,1.#QNAN0,
0.910454,-1.975109,-1.595423,-0.172084,-0.860175,0.111726,-1.090435,-1.911294,-0.136963,1.#QNAN0,1.#QNAN0,
0.256921,-0.906746,-2.187704,-0.433215,-0.753111,-1.057665,-1.139583,-1.752956,-2.705990,1.#QNAN0,1.#QNAN0,
-0.969793,0.338391,0.968529,-0.144460,-0.178221,2.187888,-0.398970,-0.563063,3.815701,1.#QNAN0,1.#QNAN0,
0.739179,-2.104209,2.683073,0.370009,0.100456,1.761611,0.134675,-0.225561,3.282955,1.#QNAN0,1.#QNAN0,
2.798609,2.989521,1.724304,1.250656,-0.710938,1.164562,1.944217,-1.463334,2.017054,1.#QNAN0,1.#QNAN0,
-1.843059,-0.146535,0.498963,-0.897362,-0.055399,-2.765443,-2.015671,-0.723912,-5.708464,1.#QNAN0,1.#QNAN0,
2.865657,-2.028487,-2.323024,-0.518451,1.320327,-0.558450,-1.046935,2.492329,-1.524806,1.#QNAN0,1.#QNAN0,
1.387436,0.646039,0.030720,-1.197033,0.512967,-1.780670,-2.932472,0.967576,-3.956516,1.#QNAN0,1.#QNAN0,
0.569097,-2.673132,-0.035626,-0.348976,1.639457,0.239520,-0.975417,3.254741,0.075668,1.#QNAN0,1.#QNAN0,
-2.332712,2.189683,-0.870138,1.587251,-0.944816,0.393005,2.606753,-1.925616,0.480071,1.#QNAN0,1.#QNAN0,
-1.984671,0.473087,2.958282,-1.037677,0.117761,1.216219,-2.317515,0.098210,2.021779,1.#QNAN0,1.#QNAN0,
1.047897,-2.521396,1.867210,0.132047,0.090152,0.620679,0.062264,-0.216128,0.772797,1.#QNAN0,1.#QNAN0,
1.587572,-1.012516,-0.971422,0.376637,-0.711992,0.065186,0.083572,-1.642521,-0.252749,1.#QNAN0,1.#QNAN0,
3.045470,1.904120,0.311655,0.201486,1.254138,-0.635239,0.546573,2.043460,-1.434918,1.#QNAN0,1.#QNAN0,
-2.331854,-0.337025,0.037300,0.646558,0.172379,-1.574138,0.987331,0.281447,-3.513812,1.#QNAN0,1.#QNAN0,
1.855246,-1.931820,0.651619,1.566250,0.808930,1.872407,2.721085,1.344097,3.169360,1.#QNAN0,1.#QNAN0,
1.584567,-1.726483,0.203895,0.352194,0.226572,-2.112515,0.027429,0.025691,-4.263336,1.#QNAN0,1.#QNAN0,
0.651379,1.073652,-1.616425,0.220809,-0.874599,0.090773,-0.191914,-1.681879,-0.158698,1.#QNAN0,1.#QNAN0,
1.043129,-2.266289,0.902228,0.378893,0.240649,-1.260710,0.130783,0.100299,-2.894574,1.#QNAN0,1.#QNAN0,
-0.766960,0.613431,2.976017,-0.028864,-0.004957,0.881854,-0.158487,-0.187362,1.250293,1.#QNAN0,1.#QNAN0,
-2.520516,-2.165006,-2.462089,-0.656885,-1.147575,-0.621319,-1.910282,-2.527283,-1.693521,1.#QNAN0,1.#QNAN0,
-0.589808,3.358948,-3.012122,0.042768,2.809355,0.117345,-0.011716,4.924658,-0.002387,1.#QNAN0,1.#QNAN0,
0.522280,-2.369586,2.655416,-0.343355,-1.163967,0.638314,-0.959745,-2.547017,0.723368,1.#QNAN0,1.#QNAN0,
-2.632123,2.650567,-2.683406,0.445806,-1.163838,-0.516725,0.562541,-2.450550,-1.449658,1.#QNAN0,1.#QNAN0,
-0.383127,-0.145021,-0.366063,0.332685,1.387486,0.145199,0.137258,2.501231,-0.151678,1.#QNAN0,1.#QNAN0,
-0.981297,2.664973,-1.997264,-0.005478,-0.394864,1.228385,-0.572758,-1.216689,1.909614,1.#QNAN0,1.#QNAN0,
-0.621085,-2.086859,2.544915,1.417921,-0.716379,-1.339510,2.580245,-1.568115,-3.213597,1.#QNAN0,1.#QNAN0,
1.579587,-1.879357,0.186029,1.019622,0.621590,-1.599245,1.520705,1.403708,-3.613996,1.#QNAN0,1.#QNAN0,
-0.590597,2.221256,-2.249143,0.094292,0.425552,-2.898645,-0.380035,0.168435,-5.863465,1.#QNAN0,1.#QNAN0,
-2.694483,1.029571,-2.932774,-0.944541,-1.025105,1.365315,-2.536202,-2.001485,2.342255,1.#QNAN0,1.#QNAN0,
-2.210419,1.488319,-2.979888,-0.020243,0.845132,0.028416,-0.027071,1.174280,-0.159596,1.#QNAN0,1.#QNAN0,
2.594203,0.202570,1.037190,0.168901,-1.051795,0.223945,0.026018,-2.481451,-0.034098,1.#QNAN0,1.#QNAN0,
-0.369047,1.932662,2.681845,-0.534747,0.142709,2.759851,-1.318585,0.053121,5.018334,1.#QNAN0,1.#QNAN0,
-2.526952,1.868813,7.852584,0.788956,0.041809,4.475334,1.321248,-0.167071,8.450578,1.#QNAN0,1.#QNAN0,
2.445788,-1.807247,-2.208529,1.152642,-0.672129,-0.397854,1.752376,-1.479465,-1.181993,1.#QNAN0,1.#QNAN0,
-0.166276,1.141011,-4.123937,0.155069,0.323199,-3.858840,-0.278330,0.032862,-7.815773,1.#QNAN0,1.#QNAN0,
1.456318,1.544172,-3.071679,0.950765,1.033366,1.155937,1.376520,1.590044,1.868863,1.#QNAN0,1.#QNAN0,
-2.933785,-0.324038,-1.242362,0.987577,1.168685,-1.135684,1.313657,2.037836,-2.432568,1.#QNAN0,1.#QNAN0,
3.018336,-3.110007,3.032677,1.709504,0.985982,1.549712,2.954197,1.360089,2.758132,1.#QNAN0,1.#QNAN0,
-0.439302,-1.425552,1.665215,0.252690,0.472400,-0.091282,-0.038045,1.047412,-0.324227,1.#QNAN0,1.#QNAN0,
-1.726808,-1.875906,2.773956,-0.349011,-0.193762,3.206206,-1.283194,-0.406107,5.989579,1.#QNAN0,1.#QNAN0,
0.127493,1.460473,1.070114,1.046039,1.756144,0.311518,1.692999,2.730392,0.616725,1.#QNAN0,1.#QNAN0,
0.994763,-1.984910,5.230407,-0.123027,-0.003088,4.001768,-0.503649,0.028778,7.570215,1.#QNAN0,1.#QNAN0,
-2.617959,1.524173,-1.642632,0.992844,-0.136796,-0.666502,1.783304,-0.539734,-1.848024,1.#QNAN0,1.#QNAN0,
-0.547142,2.281720,-1.588487,0.065636,0.104393,-0.084723,0.035730,-0.059439,-0.555353,1.#QNAN0,1.#QNAN0,
-1.408605,0.793820,-1.525837,0.403451,-0.537665,0.166412,0.857031,-1.378229,-0.001759,1.#QNAN0,1.#QNAN0,
0.736621,-0.608102,1.042661,-0.235566,-0.587385,0.051288,-0.735566,-1.382500,-0.458887,1.#QNAN0,1.#QNAN0,
-0.353908,0.029175,-0.302251,0.918354,1.292798,-0.507217,1.924887,2.284672,-1.122511,1.#QNAN0,1.#QNAN0,
-0.201897,1.302170,0.768463,0.420287,-1.888009,0.076416,0.318503,-3.953810,-0.387208,1.#QNAN0,1.#QNAN0,
2.503117,0.535407,0.539324,0.893624,-0.955655,-1.485778,1.651243,-1.808573,-3.376921,1.#QNAN0,1.#QNAN0,
2.333836,0.687146,-0.832227,0.100104,-0.071034,0.544678,-0.108602,-0.812649,0.777470,1.#QNAN0,1.#QNAN0,
-1.999436,-1.598537,-0.978124,-0.363070,1.225714,-0.185418,-0.809121,2.261508,-0.845132,1.#QNAN0,1.#QNAN0,
-1.774480,-0.296887,-2.414757,-0.474874,0.294255,-2.695015,-1.076320,0.563213,-5.858682,1.#QNAN0,1.#QNAN0,
-2.587137,-2.222512,0.046798,1.632027,-0.100121,-1.689206,3.210545,-0.651523,-3.805714,1.#QNAN0,1.#QNAN0,
0.975446,2.137667,0.354989,1.833688,0.168038,2.171501,3.388370,0.095023,3.828266,1.#QNAN0,1.#QNAN0,
-3.560559,-1.004487,0.866144,-2.118237,0.192927,-1.695075,-4.126698,-0.079226,-3.336530,1.#QNAN0,1.#QNAN0,
1.136285,-2.287624,1.656179,0.925976,-0.529798,2.585650,1.346791,-1.111899,4.713427,1.#QNAN0,1.#QNAN0,
-0.860371,3.035252,3.639817,1.210297,0.458552,3.214415,2.134601,0.686126,5.963248,1.#QNAN0,1.#QNAN0,
-2.815577,-0.541661,-1.307732,-0.984353,0.114360,-2.229692,-2.133455,0.192517,-4.852707,1.#QNAN0,1.#QNAN0,
2.591280,1.729959,1.514920,-0.239979,1.411841,0.291376,-0.887721,2.433178,0.074675,1.#QNAN0,1.#QNAN0,
-2.157346,2.374317,-0.928680,0.230743,0.279730,-0.274363,0.046157,0.337687,-1.004242,1.#QNAN0,1.#QNAN0,
1.393724,2.650083,2.498035,1.219997,0.984943,-1.929642,2.464835,1.408036,-4.000971,1.#QNAN0,1.#QNAN0,
2.474331,2.092539,-1.238198,0.647504,-0.153835,-2.594444,1.103212,-0.126975,-5.200850,1.#QNAN0,1.#QNAN0,
-0.891961,0.823413,1.712472,1.182857,-0.426506,2.607010,2.075022,-1.122066,4.740010,1.#QNAN0,1.#QNAN0,
-2.121065,0.913892,0.322363,0.698373,1.771447,0.317903,1.088059,3.300046,0.212512,1.#QNAN0,1.#QNAN0,
0.693781,-0.397100,-2.027291,1.535155,0.065009,-2.886411,2.258087,0.069711,-5.806896,1.#QNAN0,1.#QNAN0,
-2.560324,2.297067,-1.858015,1.157992,0.287448,-0.729924,2.147477,0.360355,-1.965050,1.#QNAN0,1.#QNAN0,
2.758668,0.216002,1.375809,0.150562,-0.282112,0.407810,-0.028150,-0.751846,0.324682,1.#QNAN0,1.#QNAN0,
-2.610558,-0.553164,-5.152134,1.542643,0.374977,-3.226817,3.010878,0.292130,-6.812010,1.#QNAN0,1.#QNAN0,
-1.066163,-1.445318,2.550086,-1.413277,0.168262,-2.130578,-2.744716,-0.101154,-4.474544,1.#QNAN0,1.#QNAN0,
0.754179,1.864035,0.036197,-0.944312,0.772544,2.295448,-1.836870,1.475918,4.151850,1.#QNAN0,1.#QNAN0,
-3.091845,1.845843,2.920254,-1.493152,-0.389768,1.154769,-3.252570,-1.118568,1.865160,1.#QNAN0,1.#QNAN0,
2.407985,-0.374675,-1.561672,-0.097323,1.101688,0.309823,-0.072971,1.900467,0.318831,1.#QNAN0,1.#QNAN0,
