-0.262941,-0.160355,0.486488,-0.214709,-0.081346,1.137090,0.416185,0.216715,6.213625,374.549675,0.714297,
0.256609,-0.078785,0.269008,0.439106,0.047790,0.406022,-2.338000,0.593277,-4.806186,374.494475,0.745221,
0.254640,-0.426416,0.262863,0.483289,-0.386091,0.463977,-0.717558,2.475692,-1.418629,374.658439,0.699419,
0.196283,-0.076537,0.566604,0.423358,0.024771,0.832804,0.300834,-0.107394,-5.307433,374.479306,0.736305,
-0.522908,0.111830,0.125502,-0.457144,0.296307,0.395825,4.412009,-0.016548,3.411643,374.512420,0.661727,
-0.121041,0.208214,0.523145,-0.031336,0.429010,1.041220,0.030959,-0.057827,2.893047,374.863396,0.806785,
-0.525994,-0.280474,0.210886,-0.531060,-0.275777,0.553446,2.723947,0.009338,3.906170,374.583583,0.672760,
0.499686,0.012264,0.099319,0.702585,0.154008,0.115350,-4.762867,-0.013789,-2.901733,374.471232,0.698114,
-0.040329,-0.036452,0.410540,0.088744,0.093705,0.761347,0.210730,0.190747,1.140971,375.278780,0.884246,
0.120520,-0.023205,0.459494,0.299952,0.106973,0.687933,-0.354673,0.068531,-3.401003,374.614203,0.808165,
0.383281,0.079371,0.193818,0.577504,0.240755,0.174541,-3.699589,-0.405763,-4.826791,374.449296,0.721940,
0.132246,-0.113908,0.486845,0.319824,-0.019850,0.701264,-0.221550,0.191160,-3.560033,374.609219,0.783136,
0.195749,-0.235958,0.292007,0.382875,-0.143176,0.379080,-1.347399,1.750774,-3.185596,374.602673,0.742421,
0.137551,-0.293300,0.349503,0.318855,-0.224973,0.494223,-0.642233,1.788420,-2.182970,374.683211,0.746385,
-0.486225,-0.328298,0.161832,-0.488381,-0.330103,0.358238,2.459299,0.446568,2.552096,374.656421,0.686485,
-0.435624,-0.139863,0.351680,-0.406453,-0.059262,0.836645,2.231511,0.276566,7.586383,374.433826,0.658798,
-0.259828,0.231061,0.484641,-0.218269,0.457683,0.980491,0.366833,-0.305420,5.373232,374.581960,0.723302,
-0.150011,0.009157,0.631489,-0.096135,0.147605,1.155427,-0.643096,0.032942,4.136679,374.718940,0.787264,
-0.098722,-0.050934,0.517682,-0.001517,0.065474,0.904462,0.050672,0.025791,2.881932,374.873033,0.822869,
0.439898,0.108209,0.221867,0.659274,0.282345,0.074251,-3.609151,-0.322241,-5.649532,374.421596,0.695613,
-0.108563,-0.297533,0.640820,-0.036715,-0.330421,1.064878,-0.328224,-1.193499,1.909286,375.098833,0.813095,
0.394991,-0.452203,0.211653,0.686558,-0.462074,0.183082,-0.822874,1.529363,-1.203499,374.730705,0.702541,
0.049840,0.095095,0.538867,0.208550,0.274671,0.761190,0.021674,0.042530,-1.392737,374.720249,0.892247,
0.282143,-0.220868,0.347032,0.503710,-0.150187,0.279789,-1.495935,1.046945,-5.046309,374.500730,0.717716,
0.316786,-0.351978,0.325025,0.565785,-0.326853,0.273620,-1.136451,1.447355,-3.314838,374.597991,0.708200,
0.032213,0.403807,0.157748,0.181487,0.599641,0.139380,-0.150267,-4.135387,-0.152871,374.561343,0.746396,
-0.061741,-0.227554,0.481000,0.052882,-0.178142,0.960957,0.105015,0.449979,1.425307,375.123724,0.804674,
-0.305441,0.233417,0.281164,-0.223788,0.422240,0.724363,2.055183,-1.318835,4.490724,374.573129,0.713537,
-0.518403,-0.286415,-0.091626,-0.509664,-0.290803,-0.131683,3.164071,0.092414,-1.767497,374.631498,0.677802,
-0.051168,-0.046046,0.491498,0.068651,0.064817,0.952899,0.087354,0.078524,1.517093,375.229157,0.875232,
-0.041309,-0.120261,0.572848,0.077011,-0.048049,1.069155,-0.074228,-0.221521,1.161254,375.483271,0.876101,
-0.503168,0.004968,0.359901,-0.482451,0.131358,0.979684,2.433928,-0.002130,8.705782,374.391172,0.639657,
0.119795,-0.191139,0.460836,0.301176,-0.127304,0.728321,-0.292778,0.509518,-2.853879,374.669675,0.773740,
0.430205,-0.069794,0.016864,0.615352,0.039641,0.077754,-4.677212,0.299997,-0.459547,374.526298,0.722817,
-0.136098,0.368064,0.053140,-0.024527,0.538515,0.142790,0.899353,-4.027576,0.284132,374.574770,0.733155,
-0.385682,0.221788,0.076908,-0.296194,0.410566,0.214776,3.522223,-1.212707,1.624217,374.598887,0.701798,
-0.351500,-0.112981,0.454364,-0.324409,-0.030934,1.062112,0.924043,0.187276,7.962482,374.441340,0.677443,
-0.266663,-0.005005,0.453081,-0.207673,0.120242,1.004736,0.817237,0.013869,6.954886,374.490271,0.712132,
-0.040061,-0.066369,0.668448,0.070658,0.018779,1.150697,-0.238160,-0.394158,1.088829,375.299377,0.906011,
0.222132,-0.275805,0.322536,0.424676,-0.214232,0.402834,-1.192829,1.664178,-3.406070,374.588468,0.729891,
-0.399037,0.330957,0.320415,-0.380483,0.576396,0.698828,1.504488,-0.902047,4.188493,374.602709,0.691324,
-0.274887,-0.301111,0.475886,-0.248979,-0.294120,0.941621,0.365820,0.428203,4.498565,374.660063,0.717980,
-0.459974,-0.000407,0.173735,-0.377250,0.124200,0.425580,4.270872,0.003102,4.812448,374.476522,0.666696,
