-0.239762,-0.151440,0.375514,-0.239442,-0.093937,1.028439,1.318906,0.738976,5.270777,374.547859,0.818936,
0.208292,-0.082995,0.221703,0.499764,0.033666,0.507689,-2.217063,0.799793,-3.407936,374.490551,0.854488,
0.203394,-0.382973,0.212830,0.514543,-0.460370,0.508982,-0.953902,3.032259,-1.387092,374.565817,0.795775,
0.152392,-0.079148,0.474182,0.433156,0.025017,0.959413,-0.350048,0.176272,-4.158281,374.475980,0.847482,
-0.469492,0.080900,0.088385,-0.580831,0.306251,0.331871,4.628017,-0.195831,2.450319,374.484250,0.770626,
-0.117600,0.163353,0.418200,-0.037184,0.446247,1.001843,0.503124,-0.715485,2.886095,374.651254,0.886816,
-0.467036,-0.251572,0.158092,-0.616834,-0.288676,0.478265,3.218616,0.549712,3.230307,374.539473,0.775007,
0.420783,-0.003765,0.083922,0.829895,0.157781,0.180806,-4.593288,0.022156,-2.328589,374.445310,0.811159,
-0.049268,-0.045929,0.332726,0.084643,0.090165,0.752967,0.408356,0.380903,1.227409,374.716291,0.938752,
0.088918,-0.034199,0.384727,0.315543,0.106550,0.762526,-0.535807,0.210988,-2.328351,374.487528,0.904799,
0.318887,0.053852,0.170211,0.673152,0.255621,0.279251,-3.499378,-0.400516,-3.870849,374.429764,0.836827,
0.098684,-0.111520,0.410375,0.334091,-0.027758,0.782245,-0.468606,0.545722,-2.529884,374.555117,0.881212,
0.154392,-0.218933,0.249163,0.421241,-0.188408,0.450543,-1.290214,2.017714,-2.350370,374.572118,0.842040,
0.103646,-0.267687,0.295781,0.340824,-0.274249,0.548450,-0.669317,2.184053,-1.608615,374.620123,0.839689,
-0.432150,-0.293189,0.127706,-0.564410,-0.355017,0.307962,2.867077,1.002138,2.271766,374.579652,0.782799,
-0.390123,-0.133242,0.273951,-0.480324,-0.070376,0.685643,2.918460,0.533451,6.115697,374.445312,0.775451,
-0.236415,0.182915,0.389108,-0.239953,0.480900,0.881755,1.134083,-0.798616,5.073522,374.527512,0.825582,
-0.140491,-0.006159,0.516097,-0.091791,0.150575,1.091618,0.088586,0.004245,4.070114,374.601652,0.877286,
-0.098386,-0.057635,0.426827,-0.006272,0.064220,0.864863,0.432650,0.250452,2.729872,374.669081,0.901446,
0.366905,0.078399,0.207349,0.758891,0.297963,0.203008,-3.511011,-0.431888,-4.992651,374.400020,0.814281,
-0.105009,-0.264127,0.532424,-0.033590,-0.323906,1.044115,-0.006963,-0.021444,2.184898,374.873084,0.879613,
0.322402,-0.401971,0.190941,0.727349,-0.517629,0.221052,-1.257809,2.270557,-1.607257,374.588587,0.793794,
0.028184,0.066556,0.458699,0.213240,0.281513,0.796852,-0.082205,-0.200600,-0.771108,373.933678,0.969858,
0.227958,-0.203895,0.312182,0.550160,-0.180673,0.392758,-1.531835,1.337198,-4.098773,374.491926,0.827057,
0.256498,-0.316059,0.292559,0.607550,-0.373129,0.355988,-1.304019,1.890831,-3.096236,374.540041,0.809184,
0.013191,0.336773,0.143104,0.188415,0.702149,0.145291,-0.088826,-3.819920,-0.080726,374.501232,0.849941,
-0.067040,-0.208288,0.382797,0.049462,-0.199327,0.950346,0.348147,1.215792,1.476299,374.812247,0.871263,
