-0.522875,-0.255585,1.327775,-0.852362,-0.244148,0.816545,-2.452395,-0.043286,-5.316031,374.752470,0.161468,
0.326308,-0.031098,0.093343,-0.549281,0.108894,-1.165430,-3.970359,0.249714,-2.477081,375.022863,0.132024,
0.514511,-0.573357,0.496961,0.366705,-0.153435,0.400389,0.063729,0.014856,1.451475,375.410745,0.294087,
0.558117,-0.080187,0.582115,0.877571,-0.029389,-1.618252,0.989627,0.021038,-9.472380,374.746830,0.107218,
-0.593213,0.290100,0.769432,-0.105495,0.203957,2.222251,-2.029385,-0.501429,4.868248,375.136957,0.094735,
-0.165600,0.571733,1.198543,-0.104465,0.944797,1.012996,0.271271,3.959713,0.251779,374.890989,0.317984,
-0.751664,-0.445731,0.774593,-0.318505,-0.103336,1.196029,-0.606393,2.033663,1.355338,375.199287,0.187147,
0.575635,0.113047,-0.004248,-0.770728,0.200316,-0.361965,-4.652913,0.279401,0.053408,374.999147,0.132864,
0.011934,0.019309,0.878799,0.078748,0.088173,0.703992,0.148615,0.243894,-0.169699,375.351494,0.565258,
0.317382,0.039152,0.555139,0.386152,0.093746,-0.841598,0.443647,0.037268,-8.000087,374.663885,0.195594,
0.443443,0.198719,0.001863,-0.678556,0.103926,-0.676700,-4.035667,-0.631529,-0.150672,375.039127,0.139246,
0.353985,-0.142754,0.577220,0.463336,-0.095757,-0.888535,0.698771,-0.180814,-7.786792,374.697325,0.178230,
0.324443,-0.238841,0.236694,-0.109819,0.187674,-0.814451,-2.328012,1.383571,-4.129834,374.908032,0.175871,
0.295397,-0.368404,0.459042,0.180842,-0.032691,-0.302816,-0.324441,0.530048,-3.411223,374.965614,0.231668,
-0.683359,-0.537510,0.496332,-0.217096,-0.363165,0.611787,-0.014433,-0.213681,-0.307421,375.547710,0.262470,
-0.776238,-0.150292,1.267628,-1.207580,0.183653,1.114105,-2.675325,1.180646,-3.977202,374.962062,0.082472,
-0.432176,0.563563,1.217997,-0.321013,0.695706,1.134981,0.450553,1.214000,0.481223,375.358546,0.255758,
-0.315456,0.118355,1.355164,-0.549493,0.239787,0.687910,-2.319324,0.624612,-5.971732,374.624885,0.261520,
-0.140276,-0.025653,1.138692,-0.213043,0.001231,0.967888,-1.952396,-0.340221,-1.021135,374.969695,0.384202,
0.550901,0.282703,-0.022294,-0.550139,0.328880,-0.631589,-3.311583,0.343169,0.362232,375.124456,0.131990,
-0.150537,-0.657112,1.290037,-0.056897,-0.964123,0.968317,0.615582,-3.167789,1.057931,375.018705,0.304781,
0.795571,-0.721663,0.348023,0.665977,-0.526193,0.462658,0.977142,-1.531482,3.293490,374.951570,0.284612,
0.200472,0.305891,0.888010,0.338147,0.517741,0.311405,1.527023,2.889315,-1.604030,374.852343,0.374971,
0.444525,-0.260127,0.131295,-0.250077,0.061478,-1.136128,-3.159578,0.742750,-2.789050,375.048283,0.136257,
0.591482,-0.501224,0.325754,0.319349,-0.214152,-0.209497,-0.194006,-0.543993,-0.580116,375.560389,0.246825,
0.132005,0.499590,0.233834,0.136587,-0.432401,0.104316,-0.093575,-3.526474,-0.157468,375.001282,0.204707,
-0.040766,-0.415854,1.075067,0.002089,-0.642108,0.888968,-0.200453,-4.675616,-0.026681,374.770839,0.351762,
-0.410526,0.463925,0.948702,-0.248193,0.466625,1.284882,-0.834823,1.572219,0.553815,375.326302,0.222067,
-0.671787,-0.510624,-0.274379,-0.055149,-0.523726,-0.434423,0.151663,-1.470128,-0.321685,375.474431,0.216244,
-0.020376,-0.016272,1.083956,0.019676,0.022257,0.903356,-0.305681,-0.244625,-0.056930,375.292680,0.530653,
-0.005540,-0.209357,1.214624,0.038097,-0.327592,0.946749,-0.062429,-2.577608,-0.065641,374.938449,0.440418,
-0.912526,0.058682,1.337928,-1.187653,-0.068006,0.889239,-1.337984,-0.527052,-3.073743,375.138962,0.067195,
0.317930,-0.291990,0.645510,0.405139,-0.266201,-0.391789,0.952133,-0.815324,-4.865345,374.834244,0.212168,
0.460172,-0.045873,0.011039,-0.807516,0.033610,-0.121959,-4.873590,0.119898,-0.345716,374.943857,0.156634,
-0.122291,0.407612,0.147305,0.077844,-0.606925,0.173728,0.538121,-3.986344,0.504815,374.979689,0.186478,
-0.389790,0.384911,0.346884,0.255001,0.064538,0.815490,0.970329,-0.916332,3.195837,375.080241,0.194705,
-0.722186,-0.134589,1.333489,-1.228933,0.040627,0.534423,-2.556420,0.704886,-5.795722,374.848129,0.096567,
-0.542311,0.070128,1.295401,-1.084785,0.124218,0.764424,-3.645514,-0.027273,-6.515916,374.713485,0.131138,
-0.011678,-0.089405,1.352268,0.023236,-0.111984,0.999519,-0.106932,-0.820912,-0.267259,375.133841,0.496077,
0.395633,-0.330409,0.289621,0.039408,0.070113,-0.724978,-1.608789,0.998084,-3.913234,374.956093,0.178228,
-0.586613,0.639577,0.817771,-0.187690,0.389816,0.591671,1.255050,-0.664505,-2.113335,374.950483,0.251399,
-0.457162,-0.528735,1.169945,-0.348812,-0.507582,1.077978,0.025993,-0.961812,0.018825,375.330833,0.267219,
-0.552746,0.066818,1.018956,-0.808042,0.076020,2.695495,-4.842760,-0.070927,1.334020,375.118434,0.063155,
0.372051,0.069228,-0.006404,-0.781639,0.031263,-1.040542,-4.427349,-0.437700,-0.008197,375.036279,0.117182,
-0.596026,-0.349475,0.904665,-0.415089,-0.070933,1.689409,-2.191840,0.806461,2.172503,375.264933,0.141807,
-0.145511,0.089909,1.174220,-0.223702,0.205866,0.951315,-1.889634,1.114963,-1.434073,374.905202,0.387480,
-0.278846,0.711369,1.079050,-0.036921,0.915759,0.852607,1.919135,2.857066,0.304289,374.963855,0.299644,
-0.009455,0.592222,0.348882,0.050943,-0.210594,0.191262,-0.015392,-2.462086,-0.052802,375.123747,0.217356,
-0.046463,0.472109,0.200219,0.043450,-0.586482,0.110159,0.082488,-4.048304,0.112511,374.980774,0.182283,
0.533847,-0.161815,-0.044112,-0.862628,-0.115022,-1.092405,-4.395396,-0.108284,0.980031,375.089157,0.079488,
-0.133044,-0.124646,1.415017,-0.183318,-0.171806,0.839076,-0.835123,-0.777072,-3.180140,374.762108,0.385009,
-0.606033,-0.213035,1.395148,-0.939761,-0.158715,0.116234,-1.979049,0.341019,-6.760768,374.726191,0.149731,
0.353324,0.229384,0.153443,-0.285554,-0.041620,-0.829568,-3.001405,-1.367840,-3.096030,374.948487,0.175377,
0.359324,-0.291818,0.342315,0.060334,0.055934,-0.801505,-1.420668,0.919052,-4.864344,374.894600,0.168059,
-0.103571,0.517764,0.627191,0.023804,0.274517,0.585868,-0.010278,1.403877,0.066574,375.375137,0.344499,
-0.719290,-0.265895,1.400037,-0.968967,-0.032980,0.509127,-1.469719,0.960806,-5.103762,374.843699,0.126870,
0.468290,-0.387463,0.541942,0.410203,-0.228217,-0.627040,0.132092,-0.052966,-3.942578,375.013577,0.167687,
-0.055975,-0.571085,1.037040,0.012805,-0.813700,0.823883,0.105812,-4.884562,-0.009821,374.779856,0.326983,
0.365373,-0.299875,0.324494,0.048780,0.063949,-0.790243,-1.517982,0.987098,-4.610514,374.907403,0.171811,
-0.120005,-0.288111,1.103923,-0.138907,-0.459507,0.977203,-1.133903,-3.495844,-0.345780,374.854084,0.346536,
-0.291216,0.339225,1.324395,-0.423938,0.596478,0.937632,-1.399522,1.881315,-2.960238,374.810510,0.274582,
0.454901,-0.051877,0.014130,-0.840534,0.042158,-1.725569,-4.835721,0.147044,-0.734258,375.110148,0.071221,
-0.711322,0.326008,1.045436,-0.628300,-0.050905,1.747319,-2.374985,-2.171393,0.185797,375.137158,0.109817,
-0.027609,-0.431904,0.973824,0.026189,-0.604206,0.772712,-0.114423,-4.647998,0.054798,374.768672,0.369548,
0.212104,-0.012759,1.182024,0.448341,0.011754,0.810934,2.715271,-0.144166,2.225228,374.963363,0.387699,
0.379971,0.229346,0.013965,-0.433510,-0.001467,-0.169614,-3.519052,-1.301056,-0.318031,374.948928,0.226088,
0.570271,-0.532421,0.475599,0.371941,-0.225071,0.031954,0.015800,-0.095406,0.216994,375.776302,0.268589,
0.448279,0.195660,0.110239,-0.372001,0.062782,-1.590689,-3.804485,-0.562034,-2.874817,375.068413,0.105472,
-0.614616,-0.223473,1.402780,-0.936121,-0.158177,0.188022,-1.849096,0.379915,-6.640209,374.737766,0.144223,
0.491449,-0.029174,0.128089,-0.371642,0.033452,-2.262957,-4.513827,0.035943,-4.114295,375.057548,0.075306,
-0.357755,0.668369,0.654668,-0.101742,0.454136,0.285524,0.684826,0.824435,-3.355200,374.871979,0.279056,
-0.121908,-0.103894,1.333222,-0.174790,-0.148359,0.893311,-1.126135,-0.947703,-2.516622,374.810751,0.403465,
0.024688,-0.290457,0.973085,0.088711,-0.412709,0.684228,0.228394,-3.685991,-0.109627,374.822837,0.435392,
0.401528,-0.006314,0.335977,0.156360,0.044624,-1.684210,-2.360330,0.018102,-8.040142,374.760461,0.131700,
0.563588,0.358998,0.572213,0.632960,0.328959,-0.917074,0.387486,-0.076698,-4.704490,374.969196,0.156616,
-0.232162,-0.363868,1.363629,-0.312143,-0.571813,0.833345,-0.892509,-2.024588,-2.409162,374.851816,0.302917,
0.342972,-0.871442,0.943496,0.023378,-0.703003,0.985741,-3.473013,-1.257117,2.379549,374.837873,0.297159,
0.436604,0.547109,0.080406,0.315630,-0.035745,-0.010513,0.333000,-1.277996,0.163989,375.320225,0.262499,
0.619735,-0.465365,0.460835,0.373781,-0.218911,-0.374090,-0.154025,-0.245985,-1.681786,375.357083,0.179276,
-0.509029,0.470238,0.972932,-0.308216,0.356690,1.313061,-0.804487,0.237070,0.407652,375.498545,0.215220,
-0.002859,0.387641,1.220041,0.045863,0.688803,0.957271,-0.016968,4.004337,-0.018542,374.798310,0.425241,
-0.150571,-0.026739,1.281387,-0.232764,-0.013266,0.981420,-1.671313,-0.279216,-2.722771,374.790321,0.379400,
-0.167775,0.027884,1.248328,-0.268716,0.086007,0.996182,-1.986416,0.300122,-2.626189,374.796694,0.364827,
0.397147,-0.152821,0.334691,0.104666,-0.000489,-1.535555,-2.130892,0.421903,-7.148679,374.822047,0.125154,
0.429774,0.500964,0.228353,0.209261,0.022780,0.024909,-0.253970,-1.088448,-0.414600,375.311525,0.273095,
0.399458,0.446726,0.646009,0.402659,0.452988,-0.201281,0.399069,0.653557,-2.051529,375.169308,0.235742,
0.330943,0.075986,0.033416,-0.631160,0.009323,-0.684585,-4.084828,-0.601502,-0.930619,374.988854,0.168607,
0.246897,0.620048,0.663361,0.199093,0.473655,0.464536,-0.370744,1.419675,1.704274,375.215324,0.368997,
0.352932,-0.395714,0.217818,0.070982,0.286260,-0.149708,-1.274185,1.808226,-1.962537,375.055508,0.215063,
0.481084,-0.365512,0.376028,0.221284,-0.111508,-0.872192,-0.939596,0.241514,-4.139740,375.009827,0.156046,
0.162538,0.545195,0.012284,0.232555,-0.731021,0.015771,0.182315,-4.411097,0.013332,374.995831,0.151157,
-0.099722,-0.576052,0.978697,-0.015005,-0.762674,0.778422,0.204424,-4.615179,-0.091652,374.802097,0.329471,
-0.385699,0.064746,1.394246,-0.667905,0.130631,0.457405,-2.293097,0.202248,-7.671001,374.583468,0.219367,
-0.575705,0.059090,1.322155,-1.119833,0.096160,0.505205,-3.347660,-0.080533,-7.097418,374.704242,0.129732,
-0.856755,0.114997,1.361076,-1.261879,-0.079231,0.403934,-1.570498,-0.836518,-4.240113,375.045881,0.073736,
-0.156235,-0.089300,1.381888,-0.232235,-0.122078,0.856558,-1.189954,-0.646319,-3.606080,374.725296,0.373414,
-0.523354,0.078900,0.990299,-0.700855,0.086080,2.754939,-4.740760,0.015460,2.158774,375.132248,0.065001,
0.516965,-0.103535,0.641361,0.863621,-0.079166,-1.208193,1.747925,-0.020367,-8.854712,374.697601,0.142500,
-0.363332,-0.724057,1.125342,-0.039606,-0.748658,0.858562,2.396202,-1.882893,1.061099,374.991123,0.303270,
-0.000832,0.744941,0.678380,0.064535,0.570120,0.440804,0.005002,1.748126,-0.020403,375.287804,0.370427,
-0.653162,-0.162285,1.371578,-1.077880,-0.082648,0.125500,-2.332221,0.474155,-6.808967,374.751203,0.129184,
-0.441037,-0.556927,1.374497,-0.378888,-0.623431,1.038486,0.243154,-0.718632,0.697405,375.485295,0.276575,
-0.673979,0.447507,1.405236,-0.702149,0.275235,0.900020,-0.515710,-1.013776,-1.825980,375.039571,0.180036,
-0.164262,-0.008559,1.233725,-0.269138,0.016971,0.889476,-2.005881,-0.098380,-2.417625,374.820230,0.378975,
-0.454016,0.417836,-0.176832,0.270691,0.166018,-0.390493,1.336582,-0.831158,-1.541332,375.227472,0.203787,
0.380661,-0.303001,0.628066,0.474940,-0.278118,-0.580233,0.892798,-0.530806,-5.311376,374.845748,0.182604,
