-0.284730,-0.168608,0.610198,-0.214635,-0.081901,1.274414,-0.766898,-0.371725,6.396794,374.566106,0.610408,
0.298221,-0.073270,0.303573,0.369243,0.059107,0.258577,-2.334958,0.426972,-5.953419,374.467122,0.632391,
0.302834,-0.462579,0.308123,0.455442,-0.319323,0.417285,-0.448434,1.858943,-1.168834,374.777521,0.611362,
0.240000,-0.074258,0.643956,0.431092,0.018691,0.666067,1.086411,-0.285830,-5.987248,374.470530,0.623432,
-0.563157,0.141948,0.170986,-0.325207,0.290812,0.496493,3.973317,0.200281,4.377098,374.542065,0.555692,
-0.124380,0.252139,0.632141,-0.035346,0.429817,1.079350,-0.400300,0.950933,2.544325,374.988008,0.732455,
-0.576348,-0.308655,0.272683,-0.450359,-0.274639,0.653363,2.073096,-0.410724,4.316575,374.632866,0.574503,
0.564516,0.027882,0.106946,0.556078,0.150161,0.030149,-4.700788,0.042765,-3.117675,374.505830,0.588110,
-0.031148,-0.026783,0.489097,0.089439,0.094022,0.767000,0.055878,0.048203,0.940414,375.618725,0.836030,
0.150720,-0.012293,0.525049,0.288982,0.105120,0.582580,-0.014989,0.001218,-4.315527,374.577366,0.706275,
0.437001,0.103298,0.204932,0.465156,0.224928,0.036476,-3.757469,-0.326521,-5.297218,374.462906,0.607742,
0.164628,-0.115841,0.553427,0.311889,-0.018964,0.589226,0.171852,-0.117171,-4.394430,374.575508,0.680995,
0.232918,-0.248420,0.326123,0.339837,-0.099721,0.280056,-1.322467,1.466317,-3.883631,374.598783,0.642055,
0.169158,-0.314111,0.396721,0.296379,-0.181192,0.421726,-0.538533,1.340836,-2.629169,374.709609,0.654635,
-0.532646,-0.361433,0.201705,-0.416088,-0.316913,0.419443,1.955151,-0.069519,2.658411,374.740136,0.596230,
-0.474151,-0.145586,0.448024,-0.347411,-0.052904,1.049623,1.094088,0.079627,8.685423,374.438115,0.542185,
-0.281901,0.277442,0.590968,-0.214844,0.448133,1.089368,-0.456531,0.440426,4.984138,374.655361,0.626376,
-0.160878,0.024246,0.753572,-0.118791,0.146719,1.219661,-1.424878,0.191487,3.623331,374.780517,0.700170,
-0.098989,-0.044332,0.612833,-0.005237,0.062303,0.947787,-0.357866,-0.157941,2.809247,374.928299,0.745216,
0.501842,0.136496,0.221636,0.543483,0.268838,-0.082677,-3.603008,-0.117107,-5.666911,374.458872,0.580335,
-0.112774,-0.332985,0.751014,-0.046202,-0.364657,1.078247,-0.556272,-2.426086,1.429134,374.977928,0.738527,
0.463784,-0.497440,0.228937,0.654082,-0.421262,0.155890,-0.329114,0.737075,-0.536430,374.944559,0.624213,
