-0.390685,-0.210583,1.088035,-0.518740,-0.200080,1.505403,-3.696898,-1.162073,-0.692880,374.821516,0.325279,
0.369902,-0.049499,0.266748,0.014133,0.085181,-0.581405,-3.048192,0.229298,-6.419830,374.613274,0.288700,
0.441045,-0.541412,0.427453,0.394791,-0.182616,0.338881,0.070161,0.366576,0.461848,375.476932,0.396747,
0.408009,-0.074496,0.736143,0.653754,-0.022692,-0.225784,2.732365,-0.232788,-7.313369,374.579100,0.282521,
-0.601392,0.238283,0.435513,0.062170,0.297590,1.272906,1.050206,0.215293,7.076482,374.698030,0.242233,
-0.144919,0.418859,0.994785,-0.097113,0.652804,1.098461,-0.662485,4.230428,0.238942,374.765921,0.475868,
-0.693241,-0.402891,0.553468,-0.299367,-0.287556,1.066440,-0.108761,0.155408,3.141495,375.053745,0.306793,
0.651180,0.077782,0.063371,-0.084717,0.164859,-0.295705,-4.427008,0.419427,-1.755721,374.768952,0.279554,
-0.003207,0.002740,0.738777,0.080041,0.085895,0.746397,-0.032939,0.019363,0.090137,375.499380,0.676364,
0.247954,0.020673,0.629388,0.327171,0.097066,-0.032924,1.048886,0.069515,-6.376607,374.581811,0.377412,
0.510992,0.169310,0.125392,-0.076201,0.179069,-0.533040,-4.051822,-0.081688,-3.296465,374.738128,0.284699,
0.272698,-0.127276,0.656598,0.374880,-0.061060,-0.047211,1.309581,-0.498004,-6.199604,374.602000,0.355717,
0.316611,-0.258948,0.338731,0.150819,0.040558,-0.271364,-1.510288,1.070337,-4.931973,374.695678,0.333620,
0.255251,-0.356341,0.480756,0.230641,-0.086637,0.053244,-0.215149,0.409909,-3.300344,374.832852,0.378128,
-0.638614,-0.468063,0.374335,-0.252576,-0.348668,0.622543,0.360682,-0.729147,1.456854,375.268568,0.358450,
-0.602301,-0.160718,0.942328,-0.607702,-0.024102,1.908825,-4.055984,0.484271,2.973383,374.903924,0.224167,
-0.367170,0.439268,0.987780,-0.324783,0.582095,1.251814,-1.136978,2.164507,0.466621,375.078087,0.376888,
-0.230058,0.077027,1.164634,-0.341233,0.189148,1.192156,-2.911544,0.827138,-1.989782,374.757445,0.439352,
-0.111641,-0.028613,0.942348,-0.093598,0.029047,1.041856,-1.538650,-0.385159,1.069970,375.129232,0.518576,
0.600205,0.223344,0.104587,-0.000513,0.281378,-0.607982,-3.631259,0.665263,-2.450353,374.819813,0.268891,
-0.135330,-0.497035,1.099637,-0.087492,-0.690853,1.022498,-0.180766,-4.533790,-0.050061,374.727627,0.455777,
0.670805,-0.630504,0.284065,0.631462,-0.428124,0.231555,0.924691,-1.310782,2.095804,375.077269,0.425811,
0.144048,0.222730,0.811946,0.254843,0.362029,0.477338,1.234701,2.110100,-2.144101,374.781639,0.531819,
0.443472,-0.261210,0.301677,0.190122,-0.034863,-0.607967,-2.092878,0.518764,-5.458018,374.696874,0.285641,
0.522973,-0.461812,0.358069,0.393288,-0.205737,-0.110470,-0.446583,0.022093,-1.656494,375.098746,0.356665,
0.103615,0.540658,0.211897,0.153622,-0.016277,0.117244,0.062719,-3.835433,0.092120,374.797554,0.350677,
-0.043218,-0.322797,0.897080,0.023989,-0.351561,0.950994,-0.331162,-3.627635,0.335344,374.806607,0.515118,
-0.372085,0.387331,0.700821,-0.153672,0.345547,1.238221,-0.880452,0.982646,3.163890,375.022470,0.339414,
-0.654577,-0.422852,-0.195169,-0.140135,-0.392650,-0.365935,1.180267,-1.516584,-1.541475,375.054593,0.331111,
-0.026128,-0.022198,0.905058,0.040056,0.039437,0.949017,-0.356124,-0.302863,0.339422,375.399588,0.645326,
-0.013781,-0.160965,1.025550,0.048420,-0.182958,1.012589,-0.186848,-2.295997,0.031641,374.924115,0.586670,
-0.715029,0.055377,1.032585,-0.784717,0.079866,1.997182,-4.166584,-0.433173,0.688070,374.939476,0.206486,
0.247821,-0.249106,0.665929,0.326784,-0.180742,0.133955,1.018156,-1.031890,-4.507929,374.697673,0.373982,
0.547940,-0.052009,0.028042,-0.159678,0.034523,-0.048625,-4.906713,-0.058983,-0.836516,374.729955,0.309655,
-0.132182,0.474423,0.116839,0.034314,-0.116828,0.151216,0.263491,-4.289230,0.190934,374.771148,0.335318,
-0.425489,0.357961,0.221451,0.107419,0.207509,0.514903,1.824249,-1.002634,2.799624,374.898101,0.331741,
-0.531722,-0.129944,1.090952,-0.737000,-0.054838,1.690855,-4.604165,0.019476,-0.910708,374.800837,0.257274,
-0.388125,0.045434,1.040267,-0.544866,0.123590,1.610479,-4.524954,0.269903,0.469752,374.814974,0.296973,
-0.017174,-0.072643,1.152191,0.034821,-0.061365,1.074167,-0.243809,-1.027727,-0.147779,375.068931,0.625558,
0.366747,-0.331396,0.378883,0.231654,-0.046041,-0.229341,-1.011638,0.798504,-4.413259,374.749760,0.329551,
-0.538201,0.554720,0.676557,-0.290157,0.475930,0.838499,0.179949,-0.081513,-0.759189,375.207794,0.389907,
-0.390101,-0.439236,0.950338,-0.327911,-0.410400,1.186056,-1.127033,-1.818215,0.730607,375.129460,0.386505,
-0.511740,0.048965,0.563383,0.056181,0.102211,1.758609,-0.424031,0.002134,9.852866,374.594379,0.212670,
0.443930,0.055357,0.184302,-0.050437,0.097268,-0.804203,-4.040215,-0.162524,-5.159149,374.670911,0.265736,
-0.543084,-0.324805,0.609271,-0.193818,-0.156770,1.313768,-0.647213,0.051902,5.482355,374.804547,0.274444,
-0.114473,0.056428,0.978301,-0.106325,0.148147,1.052159,-1.608559,0.760544,0.742987,375.103713,0.527928,
-0.258000,0.555439,0.905743,-0.148598,0.707103,0.950845,0.257770,3.229079,-0.244416,374.903305,0.445576,
-0.020221,0.602506,0.308648,0.060783,0.094517,0.225594,-0.043460,-2.934216,-0.114526,374.887814,0.352710,
-0.054840,0.533489,0.178227,0.045741,-0.084601,0.120519,-0.022106,-4.247207,-0.026045,374.775130,0.330688,
0.597474,-0.144546,0.181953,0.064496,-0.058561,-1.031079,-3.740172,-0.386505,-4.747826,374.754066,0.218238,
-0.103723,-0.097124,1.227131,-0.118755,-0.111725,1.079758,-1.265108,-1.179744,-1.445170,374.845838,0.546542,
-0.447218,-0.177622,1.260773,-0.699607,-0.186614,1.132944,-3.412909,-0.493918,-4.859732,374.605733,0.328857,
0.370065,0.219890,0.268559,0.069334,0.117072,-0.357848,-2.436669,-0.936622,-5.144126,374.657172,0.332633,
0.328868,-0.291342,0.431393,0.225050,-0.043991,-0.170685,-0.721574,0.574559,-5.144604,374.696598,0.326208,
-0.108500,0.470428,0.511040,0.027005,0.240547,0.612813,0.012945,-0.231149,0.522761,375.465489,0.441252,
-0.551312,-0.242794,1.195239,-0.744634,-0.172733,1.465756,-3.415483,0.208806,-3.015545,374.728311,0.290791,
0.387577,-0.342455,0.607119,0.415852,-0.229716,-0.078087,0.593754,-0.429994,-4.613784,374.746829,0.315943,
-0.058494,-0.448463,0.871355,0.017008,-0.486978,0.889626,-0.173956,-4.095087,0.210770,374.773449,0.491561,
0.336025,-0.300090,0.415794,0.224892,-0.044877,-0.198455,-0.824649,0.660983,-4.981234,374.707363,0.328531,
-0.101577,-0.223046,0.907997,-0.056985,-0.236998,1.036187,-1.065952,-2.665480,0.997325,374.914249,0.498398,
-0.222704,0.240168,1.108695,-0.281003,0.430472,1.248807,-2.298613,2.542914,-0.743712,374.811729,0.434846,
0.498860,-0.058417,0.305887,0.164667,0.031997,-1.079339,-2.902116,0.040066,-7.916319,374.617209,0.219106,
-0.629306,0.296694,0.705112,-0.280610,0.272062,1.627015,-1.480430,-0.582821,5.251933,374.857954,0.238282,
-0.034005,-0.343898,0.819950,0.040662,-0.338831,0.818946,-0.204066,-3.258548,0.342045,374.862905,0.530749,
0.141412,-0.016374,1.029893,0.299435,0.026209,0.799148,2.024852,-0.226143,-0.273083,374.969647,0.525911,
0.425084,0.215930,0.042400,-0.054569,0.124144,-0.116516,-3.790337,-0.865929,-0.986605,374.767660,0.376399,
0.494365,-0.487117,0.467204,0.416393,-0.247443,0.076834,-0.096361,0.080664,-1.118032,375.195279,0.367193,
0.450070,0.172041,0.350488,0.227432,0.161455,-0.837844,-2.048752,-0.264207,-7.439254,374.611031,0.259479,
-0.455804,-0.187273,1.251937,-0.698391,-0.193564,1.224554,-3.440807,-0.473040,-4.611989,374.618864,0.321763,
0.464999,-0.035797,0.443964,0.395200,0.035378,-0.978840,-1.068570,0.021514,-9.538295,374.547133,0.236429,
-0.332264,0.583662,0.568614,-0.150601,0.433635,0.562970,0.088734,0.332742,-1.422096,375.101157,0.423684,
-0.095660,-0.081567,1.140608,-0.098532,-0.084048,1.077564,-1.319256,-1.116338,-0.700311,374.942489,0.557446,
0.008241,-0.230519,0.835823,0.083912,-0.229117,0.738577,0.071176,-2.527486,-0.107851,374.922088,0.589812,
0.341485,-0.015454,0.534235,0.373082,0.050183,-0.497580,0.175114,-0.005126,-8.489968,374.528799,0.312034,
0.443291,0.290437,0.681091,0.592863,0.366724,-0.250605,1.443483,0.436004,-5.584473,374.678764,0.311441,
-0.179797,-0.270177,1.174563,-0.224763,-0.397134,1.098461,-1.656880,-2.894898,-1.250635,374.768752,0.461921,
0.310498,-0.742629,0.772992,0.271970,-0.632561,0.776802,-1.608082,-1.606943,3.570187,374.809008,0.455681,
0.375853,0.537735,0.084294,0.317420,0.138991,-0.027907,0.172909,-2.100911,0.089564,374.990485,0.385300,
0.539953,-0.422061,0.506862,0.447683,-0.235218,-0.090506,-0.073795,-0.009344,-3.036460,374.920215,0.303766,
-0.458340,0.402084,0.716685,-0.218010,0.345311,1.293384,-0.935730,0.487197,3.022539,375.079946,0.320928,
-0.012306,0.277578,1.028948,0.053106,0.466706,1.023264,-0.128518,3.655858,0.019180,374.774172,0.588471,
-0.116988,-0.026438,1.070265,-0.120194,0.010281,1.170762,-1.701040,-0.372869,-0.158723,375.019717,0.531931,
-0.129584,0.012791,1.034953,-0.134795,0.072838,1.174974,-1.878709,0.170898,0.223421,375.043051,0.515353,
0.347479,-0.146979,0.512633,0.327398,-0.044096,-0.420613,-0.097491,0.027187,-7.782017,374.568279,0.297638,
0.384200,0.483315,0.218389,0.264447,0.162915,0.080407,-0.447758,-1.618066,-0.685873,375.019375,0.394519,
0.323381,0.363374,0.656955,0.381580,0.408522,0.097798,0.746661,0.977670,-3.550990,374.788306,0.374917,
0.397248,0.066143,0.146910,-0.100510,0.080349,-0.442141,-4.106518,-0.324524,-3.958580,374.673914,0.321867,
0.205163,0.534708,0.579881,0.228515,0.423463,0.423599,-0.011554,0.654970,0.142569,375.527620,0.477556,
0.323905,-0.430518,0.225704,0.213703,0.081417,0.044925,-0.880523,2.127585,-1.413064,374.939621,0.351022,
0.422782,-0.338439,0.484393,0.355751,-0.162738,-0.281519,-0.283021,0.144710,-5.016821,374.732618,0.305406,
0.119693,0.622539,0.009374,0.205742,-0.123021,0.014172,0.511980,-4.478222,0.028523,374.777341,0.298405,
-0.096308,-0.460567,0.822004,-0.014603,-0.464634,0.839033,-0.215594,-3.619222,0.357150,374.841137,0.489326,
-0.279375,0.041050,1.221196,-0.437565,0.113757,1.203522,-3.215928,0.357688,-3.502780,374.651486,0.407521,
-0.409121,0.038973,1.102725,-0.626641,0.104003,1.511733,-4.612809,0.197603,-1.275271,374.753984,0.301990,
-0.643243,0.108049,1.132858,-0.892119,0.113695,1.719027,-4.357257,-0.517194,-1.982554,374.787530,0.225381,
-0.119928,-0.070486,1.187876,-0.144009,-0.072411,1.117379,-1.573858,-0.899638,-1.332541,374.860805,0.537492,
-0.495670,0.061041,0.541868,0.091286,0.098510,1.693640,-0.110591,0.001666,9.800684,374.591560,0.216215,
0.374545,-0.088981,0.754582,0.614721,-0.064425,-0.139001,2.771250,-0.372661,-6.641832,374.584273,0.320904,
-0.337052,-0.592581,0.955311,-0.201316,-0.612945,0.927270,0.784700,-2.508116,-0.474420,374.936232,0.444104,
-0.013678,0.642872,0.589381,0.068575,0.502529,0.483386,0.013501,0.877717,-0.141912,375.467186,0.482859,
-0.475870,-0.139475,1.220341,-0.754972,-0.129407,1.257531,-3.974780,-0.279053,-4.291544,374.632779,0.305557,
-0.364943,-0.442108,1.163307,-0.388868,-0.548083,1.173434,-1.057957,-2.130784,-0.714535,374.938614,0.398469,
-0.541042,0.376953,1.188466,-0.649039,0.428001,1.320415,-1.995569,-0.165548,-1.679285,374.893331,0.322856,
-0.125420,-0.012886,1.043341,-0.141552,0.028487,1.049099,-1.822358,-0.182394,0.115944,375.048596,0.527594,
-0.489021,0.374149,-0.117044,0.088508,0.272612,-0.240100,2.050136,-0.430802,-1.480687,374.999229,0.329423,
0.297618,-0.255439,0.673087,0.386939,-0.211686,0.054407,1.210882,-0.945217,-5.048692,374.675959,0.344772,
-0.079336,0.013551,0.974020,-0.043158,0.069442,1.086590,-1.140204,0.185534,0.559204,375.234406,0.575824,
-0.245723,-0.329564,1.051212,-0.262707,-0.425482,1.256255,-1.860060,-3.089307,0.045354,374.838087,0.409771,
0.172579,0.288324,0.942756,0.311576,0.476532,0.692575,1.520312,3.117795,-1.030308,374.790948,0.474756,
0.172707,0.001222,0.833286,0.314479,0.050674,0.486759,1.948659,0.009320,-2.970088,374.743672,0.467051,
-0.507583,0.505402,0.515875,-0.205329,0.386732,0.779584,0.011824,-0.009907,0.618838,375.585961,0.382609,
-0.195765,-0.463518,0.123443,-0.014892,0.244742,0.166325,0.451675,3.825844,0.347396,374.845116,0.314108,
-0.077745,0.098784,0.984838,-0.043508,0.194434,1.055299,-1.079050,1.373472,0.454172,375.099070,0.576166,
-0.027110,0.006236,0.902012,0.037861,0.059229,0.918139,-0.368424,0.078693,0.358902,375.473339,0.661590,
0.601072,-0.247085,0.053591,0.025447,-0.170022,-0.152731,-3.552019,-0.762536,-1.173294,374.822311,0.319413,
-0.352907,-0.023406,1.249725,-0.570915,0.006217,1.220080,-3.605035,-0.146445,-4.764142,374.586554,0.361127,
0.015820,-0.053700,0.987828,0.092010,-0.032452,0.910502,0.221124,-0.782927,-0.087655,375.155384,0.660554,
-0.463052,0.408098,1.095712,-0.485999,0.493816,1.367639,-1.698857,0.883229,-0.406729,375.059307,0.349665,
