-0.258775,-0.158774,0.464802,-0.217870,-0.082860,1.114210,0.609646,0.321743,6.084093,374.550829,0.733989,
0.248032,-0.079682,0.260968,0.451185,0.045363,0.428359,-2.328694,0.629715,-4.557705,374.501178,0.766091,
0.245274,-0.418848,0.253839,0.488948,-0.399568,0.472759,-0.767236,2.588662,-1.436346,374.640234,0.716909,
0.188120,-0.077019,0.550298,0.424101,0.025288,0.859593,0.162921,-0.061792,-5.128259,374.483581,0.757409,
-0.513869,0.106106,0.118017,-0.481081,0.297902,0.381353,4.471238,-0.055707,3.231350,374.507463,0.681947,
-0.120434,0.199928,0.503156,-0.031706,0.431191,1.033685,0.118841,-0.211627,2.920000,374.835644,0.821372,
-0.515610,-0.275146,0.200379,-0.546932,-0.277303,0.537445,2.830884,0.104902,3.797682,374.575763,0.691658,
0.485904,0.009289,0.096962,0.727940,0.154790,0.129232,-4.753375,-0.015128,-2.819898,374.467418,0.719170,
-0.042034,-0.038254,0.395885,0.088249,0.093305,0.759906,0.245184,0.223407,1.167052,375.203480,0.894076,
0.114715,-0.025267,0.446082,0.302654,0.107101,0.704144,-0.403159,0.089405,-3.209071,374.615843,0.826807,
0.371969,0.074704,0.190240,0.596671,0.243668,0.196779,-3.677047,-0.412861,-4.681216,374.449465,0.743552,
0.126062,-0.113517,0.473165,0.322157,-0.020814,0.718716,-0.281731,0.255566,-3.379641,374.613930,0.801935,
0.188299,-0.233119,0.284554,0.390447,-0.151545,0.394473,-1.345093,1.804565,-3.037826,374.603088,0.761203,
0.131367,-0.288880,0.339869,0.323064,-0.233870,0.505755,-0.654783,1.869529,-2.084292,374.677122,0.763783,
-0.476680,-0.321902,0.155030,-0.502472,-0.333942,0.347913,2.545162,0.550366,2.511975,374.642258,0.704100,
-0.427666,-0.138705,0.335879,-0.419670,-0.060982,0.803927,2.393281,0.321422,7.329053,374.435839,0.680756,
-0.255596,0.222209,0.465940,-0.221126,0.461284,0.960764,0.520013,-0.420510,5.366588,374.572972,0.742197,
-0.148180,0.006308,0.609347,-0.094069,0.148103,1.143042,-0.499241,0.016922,4.165545,374.708094,0.804042,
-0.098691,-0.052196,0.500332,-0.001823,0.065579,0.896627,0.125240,0.065362,2.870121,374.855720,0.837605,
0.427004,0.102741,0.220179,0.679127,0.285204,0.100777,-3.602825,-0.351692,-5.575184,374.418279,0.717734,
-0.107866,-0.291199,0.620336,-0.035615,-0.327257,1.061387,-0.273550,-0.963677,1.978546,375.087343,0.825853,
0.381695,-0.443210,0.208063,0.693690,-0.471527,0.189664,-0.911945,1.675482,-1.303502,374.700678,0.718762,
0.045815,0.089795,0.524126,0.209272,0.275595,0.768946,-0.008511,-0.017147,-1.283935,374.661016,0.907437,
0.272351,-0.217922,0.341410,0.512764,-0.155674,0.303629,-1.508029,1.099309,-4.891928,374.502138,0.738318,
0.305810,-0.345601,0.319594,0.573648,-0.335118,0.290065,-1.172958,1.531008,-3.302364,374.587966,0.726808,
0.028703,0.392055,0.155051,0.182926,0.620197,0.140643,-0.145994,-4.095922,-0.145552,374.556551,0.765742,
-0.062757,-0.224096,0.462504,0.052613,-0.180915,0.959038,0.147909,0.610152,1.446270,375.063418,0.816116,
-0.301028,0.225205,0.267373,-0.234328,0.430225,0.707417,2.166042,-1.358319,4.359400,374.569203,0.732701,
