-0.254541,-0.157159,0.443546,-0.221802,-0.084800,1.092442,0.792408,0.423894,5.930297,374.552417,0.753677,
0.239225,-0.080532,0.252512,0.462945,0.042835,0.449129,-2.314062,0.667455,-4.301355,374.506809,0.786813,
0.235798,-0.411018,0.244647,0.494718,-0.413288,0.481432,-0.815259,2.698776,-1.443505,374.622950,0.734682,
0.179937,-0.077510,0.533490,0.425409,0.025592,0.884972,0.030936,-0.012485,-4.931817,374.487588,0.778430,
-0.504372,0.100350,0.110799,-0.504701,0.299642,0.368091,4.522353,-0.092959,3.051087,374.502627,0.702265,
-0.119816,0.191595,0.483313,-0.032421,0.433936,1.026164,0.207639,-0.352056,2.934050,374.805209,0.836178,
-0.504918,-0.269785,0.190171,-0.562942,-0.279250,0.522325,2.931862,0.203992,3.680309,374.568089,0.710690,
0.471641,0.006299,0.094345,0.752623,0.155554,0.142388,-4.734701,-0.012958,-2.725526,374.464014,0.740315,
-0.043729,-0.040047,0.381259,0.087630,0.092786,0.758384,0.281019,0.257626,1.188818,375.118812,0.904111,
0.108856,-0.027331,0.432368,0.305491,0.107141,0.719299,-0.445461,0.113003,-3.011929,374.611182,0.845245,
0.360293,0.069982,0.186244,0.615267,0.246538,0.217820,-3.648602,-0.416630,-4.518956,374.449556,0.765165,
0.119831,-0.113105,0.459158,0.324682,-0.022024,0.735097,-0.336121,0.321344,-3.192541,374.615304,0.820573,
0.180705,-0.230118,0.276814,0.397853,-0.159976,0.408920,-1.339409,1.857255,-2.885454,374.602243,0.779950,
0.125102,-0.284287,0.330018,0.327246,-0.242946,0.516650,-0.664289,1.948196,-1.981144,374.669703,0.781234,
-0.466862,-0.315428,0.148423,-0.516668,-0.338185,0.337991,2.627239,0.655041,2.465925,374.628345,0.721925,
-0.419450,-0.137512,0.320688,-0.433277,-0.062873,0.773328,2.539495,0.368119,7.061369,374.438370,0.702694,
-0.251303,0.213283,0.447616,-0.224589,0.465301,0.941511,0.669989,-0.525781,5.336113,374.564614,0.761255,
-0.146382,0.003449,0.587443,-0.092618,0.148651,1.130773,-0.357830,0.005726,4.174523,374.695038,0.820900,
