-0.116667,-0.097120,0.010005,-0.387476,-0.187486,0.905353,1.610124,1.336374,0.040462,342.519914,1.093466,
-0.017837,-0.082496,-0.010392,0.622254,-0.039332,0.631860,0.317076,1.217354,-0.027512,338.657354,1.095388,
-0.019233,-0.148367,-0.007755,0.604496,-0.716868,0.594021,0.314555,2.083810,-0.021848,342.240813,1.093613,
-0.030797,-0.081251,0.050866,0.490945,-0.025295,1.141778,0.489198,1.187872,0.128501,339.655417,1.094946,
-0.168059,-0.046151,-0.025572,-0.915546,0.331874,0.287678,2.305394,0.635800,-0.380167,343.206728,1.093057,
-0.089641,-0.028103,0.043633,-0.113453,0.516196,0.941807,1.303687,0.451057,0.295225,339.451734,1.095037,
-0.166100,-0.117828,-0.003569,-0.895810,-0.401919,0.392539,2.176131,1.501861,-0.079540,344.274476,1.092403,
0.029977,-0.064330,-0.009653,1.105552,0.140597,0.263322,-0.336072,0.969375,0.022884,337.609587,1.095808,
-0.074793,-0.074056,0.042132,0.038711,0.046254,0.741375,1.081613,1.071346,0.243533,339.360118,1.095078,
-0.044002,-0.071017,0.060241,0.348877,0.072460,0.861408,0.666487,1.039609,0.220754,338.233222,1.095576,
0.006736,-0.052195,0.022918,0.874252,0.271285,0.420140,-0.016530,0.804018,-0.002008,336.030986,1.096424,
-0.041931,-0.087897,0.075143,0.370620,-0.099717,0.892368,0.626301,1.254763,0.264666,339.064589,1.095210,
-0.030096,-0.112563,0.047088,0.498359,-0.345453,0.547431,0.467526,1.603113,0.122924,339.976838,1.094780,
-0.041322,-0.123119,0.060677,0.383603,-0.453372,0.626334,0.603944,1.723784,0.207292,340.722166,1.094417,
-0.157992,-0.126818,0.028340,-0.815865,-0.496916,0.226806,2.054732,1.619867,0.332153,344.049104,1.092545,
-0.149435,-0.092410,0.059236,-0.726915,-0.143431,0.486161,1.996390,1.211945,0.678581,342.852943,1.093268,
-0.115578,-0.023949,0.087320,-0.378388,0.559287,0.716226,1.608220,0.377190,0.814997,339.956964,1.094790,
-0.093717,-0.064660,0.118891,-0.159153,0.138225,0.976033,1.269957,0.886226,0.892374,339.480819,1.095021,
-0.085332,-0.076436,0.106683,-0.067575,0.023462,0.793523,1.170066,1.051167,0.736112,339.346854,1.095081,
0.017268,-0.046618,0.075348,0.979829,0.326085,0.402366,-0.158926,0.710398,-0.070507,335.729231,1.096521,
-0.085753,-0.120052,0.137736,-0.076689,-0.427753,0.986529,1.096366,1.539446,0.912114,341.285488,1.094133,
0.006608,-0.151442,0.079864,0.866385,-0.751162,0.321417,-0.013747,2.071178,-0.006536,341.998622,1.093740,
-0.057382,-0.049073,0.135318,0.213880,0.298920,0.836877,0.801497,0.693818,0.658595,336.267932,1.096356,
-0.013682,-0.108123,0.114593,0.660141,-0.306468,0.558230,0.241185,1.477312,0.166854,339.267838,1.095106,
