-0.133757,-0.105303,0.050597,-0.372591,-0.176463,0.901023,1.810292,1.406538,0.489656,353.363568,1.084730,
0.010062,-0.084064,0.017913,0.618485,-0.030399,0.627395,-0.088360,1.243457,-0.007364,348.377227,1.089911,
0.007872,-0.180123,0.018855,0.600959,-0.695407,0.589824,-0.051944,2.511701,-0.004698,353.625041,1.084354,
-0.008747,-0.082198,0.102037,0.489628,-0.016833,1.134652,0.166034,1.169227,0.097014,349.368059,1.089057,
-0.208672,-0.031198,-0.012738,-0.890671,0.333089,0.283458,2.842497,0.409137,-0.248479,354.858526,1.082682,
-0.094515,-0.004929,0.085893,-0.103304,0.514382,0.938717,1.349082,0.115248,0.659117,349.105349,1.089293,
-0.205856,-0.135587,0.014019,-0.872394,-0.388057,0.390209,2.602365,1.602459,0.179825,355.979074,1.081020,
0.079403,-0.057886,0.002147,1.092525,0.145971,0.261591,-1.060456,0.857131,-0.002967,348.254571,1.089937,
-0.072891,-0.071818,0.075395,0.045869,0.053268,0.738710,1.039723,1.024682,0.447462,348.918705,1.089463,
-0.028283,-0.067611,0.098868,0.350156,0.078976,0.857086,0.430369,0.971010,0.247590,347.260834,1.090858,
0.045861,-0.039927,0.041732,0.865689,0.274265,0.416704,-0.594167,0.614886,-0.139868,345.773099,1.091878,
-0.025246,-0.092164,0.115162,0.371409,-0.090096,0.887999,0.377171,1.279604,0.257009,348.714913,1.089631,
-0.007717,-0.127772,0.071628,0.496853,-0.330957,0.544256,0.148960,1.801011,0.061756,350.464307,1.087958,
-0.024059,-0.143140,0.088768,0.384126,-0.437057,0.623337,0.351103,1.971294,0.182514,351.425174,1.086961,
-0.194190,-0.148811,0.038566,-0.794126,-0.481338,0.228371,2.418846,1.774188,0.540673,355.733664,1.081399,
-0.181659,-0.098644,0.081150,-0.706254,-0.133873,0.489265,2.359108,1.212445,1.124810,354.249677,1.083540,
-0.132263,0.001142,0.119563,-0.363687,0.556602,0.718768,1.787936,0.031782,1.284453,350.499830,1.087919,
-0.100644,-0.058337,0.162783,-0.149009,0.142945,0.977117,1.292945,0.753445,1.312002,349.242431,1.089162,
-0.088175,-0.075223,0.142365,-0.058908,0.030446,0.794241,1.162496,0.992399,1.015482,349.099312,1.089288,
0.061096,-0.031912,0.093341,0.969326,0.327871,0.397653,-0.784969,0.483969,-0.438471,346.000085,1.091681,
-0.089018,-0.138962,0.182093,-0.068650,-0.413410,0.987225,1.041156,1.657715,1.212414,351.878795,1.086483,
0.045386,-0.184739,0.094245,0.858224,-0.729711,0.318040,-0.492237,2.455812,-0.279470,353.584188,1.084387,
-0.047685,-0.035587,0.172916,0.217343,0.300852,0.835843,0.638732,0.486798,0.702271,344.129234,1.093078,
0.015903,-0.121609,0.139610,0.655606,-0.293383,0.554351,-0.150645,1.612079,-0.130285,349.744123,1.088645,
0.024504,-0.157307,0.137741,0.716231,-0.538664,0.499964,-0.245669,2.044011,-0.209814,351.870783,1.086448,
-0.052997,0.051451,0.091931,0.184603,0.905032,0.144366,0.771883,-0.648428,0.432264,346.381076,1.091437,
-0.078003,-0.118964,0.056940,0.007280,-0.317418,0.940406,1.076725,1.651726,0.331401,352.100122,1.086246,
-0.147540,0.007414,0.008770,-0.467341,0.558715,0.562950,2.100271,-0.052045,0.064936,352.184179,1.086117,
-0.204008,-0.132569,-0.065130,-0.860186,-0.409982,-0.004807,2.544603,1.543104,-1.006790,355.852130,1.081211,
-0.075256,-0.069085,0.072625,0.025943,0.026137,0.924854,1.075658,0.984961,0.436210,349.616083,1.088835,
-0.072702,-0.089308,0.096577,0.048389,-0.108451,1.056611,1.010448,1.235896,0.557924,350.469247,1.088006,
-0.201532,-0.055162,0.038325,-0.840102,0.126705,0.605831,2.721436,0.691435,0.564270,354.780738,1.082804,
-0.029055,-0.109455,0.084989,0.349748,-0.246939,0.890182,0.431978,1.538310,0.209420,350.205314,1.088241,
0.059784,-0.076188,-0.022887,0.959575,-0.020270,0.088895,-0.778089,1.113571,0.109695,348.040751,1.090130,
-0.099737,0.046806,-0.009312,-0.140009,0.828035,0.140543,1.448881,-0.593283,-0.088830,349.161766,1.089174,
-0.170315,0.004318,-0.000692,-0.627676,0.534133,0.158569,2.391925,-0.011663,-0.024551,352.764436,1.085417,
-0.157738,-0.086825,0.083790,-0.542098,-0.095530,0.714748,2.097170,1.112116,1.015767,353.184660,1.084932,
-0.135042,-0.058008,0.089804,-0.383380,0.105439,0.716671,1.844703,0.781122,0.964124,351.457910,1.086939,
-0.071595,-0.073819,0.155260,0.054014,-0.003670,1.133492,0.943337,0.968442,0.897303,348.955173,1.089444,
-0.000773,-0.133536,0.084625,0.544801,-0.413094,0.593310,0.057496,1.856989,0.028438,350.808472,1.087601,
-0.171017,0.033394,0.072499,-0.634174,0.733471,0.467358,2.339976,-0.368741,0.990153,352.907615,1.085238,
-0.135311,-0.137777,0.114722,-0.385317,-0.444665,0.726267,1.687044,1.716622,1.156380,353.535867,1.084489,
-0.190773,-0.056238,0.047873,-0.770555,0.114692,0.209872,2.581181,0.714670,0.725283,354.021551,1.083835,
0.026763,-0.055735,0.098671,0.731990,0.120688,0.520006,-0.312660,0.807534,-0.183873,345.686408,1.091954,
-0.179994,-0.122913,0.071878,-0.697658,-0.346470,0.295520,2.298118,1.497479,0.979401,354.687784,1.082932,
-0.087473,-0.056119,0.153004,-0.057022,0.116988,0.824497,1.150022,0.740871,1.091618,348.215763,1.090060,
-0.114158,0.025438,0.142152,-0.239561,0.681445,0.709537,1.515020,-0.272805,1.327022,349.375070,1.088991,
-0.074903,0.066184,0.083537,0.028571,0.959351,0.248795,1.065667,-0.846541,0.534739,348.179908,1.090012,
-0.082755,0.058184,0.068434,-0.021565,0.908099,0.104766,1.186505,-0.742471,0.489160,348.449732,1.089791,
