-0.124073,-0.100688,0.027426,-0.381269,-0.182822,0.903105,1.701563,1.370870,0.221076,347.398239,1.090384,
-0.005860,-0.083217,0.001763,0.620987,-0.035523,0.629934,0.143167,1.231393,-0.001962,342.932170,1.093436,
-0.007597,-0.162095,0.003673,0.603296,-0.708041,0.592213,0.153205,2.274723,-0.000122,347.321702,1.090425,
-0.021340,-0.081704,0.072836,0.490659,-0.021649,1.138758,0.349254,1.184710,0.139092,343.961661,1.092827,
-0.185601,-0.039750,-0.020048,-0.905353,0.332590,0.285753,2.542056,0.536520,-0.334285,348.441631,1.089496,
-0.091786,-0.018162,0.061762,-0.109139,0.515707,0.940167,1.327699,0.305632,0.448076,343.741338,1.092960,
-0.183267,-0.125515,0.003982,-0.886148,-0.396067,0.391313,2.368434,1.553102,0.020857,349.578537,1.088479,
0.051230,-0.061598,-0.004586,1.100590,0.142999,0.262607,-0.648719,0.923890,0.024421,342.215549,1.093803,
-0.074017,-0.073135,0.056402,0.041817,0.049303,0.740057,1.065404,1.053044,0.332826,343.628421,1.093028,
-0.037273,-0.069593,0.076819,0.349629,0.075315,0.859535,0.565174,1.012452,0.245528,342.249037,1.093836,
0.023550,-0.046954,0.031000,0.871076,0.272727,0.418790,-0.265331,0.724286,-0.045176,340.205723,1.094854,
-0.034785,-0.089778,0.092318,0.371173,-0.095611,0.890506,0.518576,1.269230,0.275673,343.344879,1.093196,
-0.020497,-0.119160,0.057623,0.497988,-0.339408,0.546127,0.329109,1.691937,0.107805,344.616670,1.092383,
-0.033927,-0.131789,0.072732,0.384045,-0.446591,0.625074,0.493889,1.834938,0.206564,345.476794,1.091804,
-0.173625,-0.136330,0.032714,-0.806867,-0.490375,0.227294,2.219945,1.694351,0.417530,349.336254,1.088703,
-0.163358,-0.095134,0.068611,-0.718375,-0.139336,0.487101,2.158734,1.215748,0.859258,347.966385,1.089905,
-0.122809,-0.013181,0.101125,-0.372239,0.558433,0.716908,1.691443,0.225404,1.007897,344.609440,1.092388,
-0.096742,-0.061976,0.137696,-0.154822,0.140364,0.976135,1.284598,0.830149,1.068967,343.818436,1.092909,
-0.086598,-0.075955,0.121972,-0.063851,0.026508,0.793590,1.169453,1.027725,0.855428,343.685111,1.092988,
0.036109,-0.040325,0.083085,0.975862,0.327046,0.400667,-0.430474,0.613765,-0.212084,340.114599,1.094878,
-0.087197,-0.128235,0.156742,-0.073194,-0.421704,0.986569,1.076388,1.598922,1.043150,346.023202,1.091424,
0.023272,-0.165830,0.086046,0.863299,-0.742300,0.320209,-0.227883,2.246367,-0.117330,347.161280,1.090541,
-0.053245,-0.043304,0.151437,0.215506,0.299927,0.836399,0.731885,0.604252,0.685889,339.806202,1.095087,
-0.000978,-0.113975,0.125336,0.658533,-0.300972,0.556828,0.068899,1.540091,0.052699,343.875365,1.092849,
0.006058,-0.143337,0.124863,0.719782,-0.548899,0.502530,-0.018336,1.902039,-0.014009,345.690546,1.091642,
-0.057708,0.028125,0.088238,0.182122,0.910794,0.143172,0.846687,-0.317417,0.454025,340.745201,1.094585,
-0.078135,-0.110709,0.032748,0.002922,-0.325236,0.943102,1.096893,1.551761,0.176028,346.296276,1.091232,
-0.135403,-0.006968,-0.005720,-0.477475,0.560887,0.565235,1.931471,0.146159,-0.108409,346.139470,1.091331,
-0.181735,-0.121936,-0.065058,-0.873661,-0.417822,-0.000877,2.316122,1.483350,-0.915707,349.412227,1.088631,
-0.075868,-0.069706,0.048840,0.021671,0.022233,0.927056,1.096348,1.004749,0.283660,344.287840,1.092621,
-0.073895,-0.086453,0.069406,0.044443,-0.113860,1.058864,1.048440,1.218465,0.398512,345.000807,1.092153,
-0.179769,-0.058386,0.022756,-0.854139,0.124306,0.606449,2.453434,0.763893,0.277935,348.448428,1.089496,
-0.038034,-0.103020,0.062086,0.349213,-0.254044,0.892945,0.566807,1.465294,0.193480,344.576061,1.092423,
0.035048,-0.075608,-0.025170,0.966044,-0.024848,0.088875,-0.419771,1.114506,0.064961,342.150859,1.093845,
-0.096058,0.025464,-0.012934,-0.146357,0.833313,0.141512,1.403645,-0.289010,-0.116660,343.281356,1.093205,
-0.154037,-0.009430,-0.004775,-0.639565,0.536064,0.159391,2.171800,0.173835,-0.075582,346.520886,1.091039,
-0.143676,-0.084308,0.065441,-0.552554,-0.100425,0.713991,1.943666,1.114812,0.717687,347.084499,1.090622,
-0.125079,-0.060681,0.071403,-0.392220,0.102623,0.716073,1.731463,0.836651,0.703460,345.593084,1.091729,
-0.072935,-0.073674,0.126128,0.050341,-0.007647,1.134676,0.996656,1.001794,0.742373,343.745360,1.092963,
-0.014792,-0.122808,0.069355,0.546479,-0.422073,0.595474,0.251836,1.726086,0.100311,344.856503,1.092221,
-0.154573,0.014497,0.060518,-0.645924,0.737575,0.465616,2.147135,-0.129739,0.748574,346.594381,1.090981,
-0.125305,-0.126242,0.096085,-0.393605,-0.453281,0.724905,1.615662,1.623653,0.909234,347.399171,1.090372,
-0.170806,-0.059152,0.042507,-0.783753,0.112164,0.208011,2.328969,0.779066,0.578276,347.690025,1.090127,
0.007908,-0.058799,0.085278,0.735797,0.117838,0.522586,-0.045527,0.861824,-0.022839,340.273631,1.094827,
-0.161918,-0.113918,0.064320,-0.709520,-0.353858,0.293024,2.109701,1.438116,0.799753,348.351239,1.089578,
-0.085946,-0.059092,0.131835,-0.061909,0.114378,0.823671,1.159826,0.801849,0.925523,342.930495,1.093439,
-0.107913,0.007885,0.123954,-0.246578,0.684959,0.707391,1.468332,-0.046471,1.099465,343.553844,1.093048,
-0.075583,0.041450,0.077160,0.024347,0.966116,0.247687,1.091342,-0.500905,0.503493,342.271994,1.093776,
-0.082139,0.034774,0.065762,-0.026446,0.914261,0.103243,1.189496,-0.411925,0.470620,342.575729,1.093610,
0.027482,-0.087563,0.130785,0.902120,-0.126544,0.603870,-0.291607,1.191914,-0.233425,342.782512,1.093489,
-0.081134,-0.075024,0.192717,-0.019021,-0.018819,1.093657,0.995607,0.917841,1.240312,343.039198,1.093379,
-0.118630,-0.084941,0.181119,-0.342168,-0.107690,0.940654,1.433424,1.016431,1.661454,345.317428,1.091917,
