time T_d d2 
206.244896 282.0 1.1 
206.295696 282.0 1.1 
206.346512 282.0 1.1 
206.397328 282.0 1.1 
206.448128 282.0 1.1 
206.498944 282.0 1.1 
206.54976 282.0 1.1 
206.600576 282.0 1.1 
206.651376 282.0 1.1 
206.702192 282.0 1.1 
206.753008 282.0 1.1 
206.803824 282.0 1.1 
206.854624 282.0 1.1 
206.90544 282.0 1.1 
206.956256 282.0 1.1 
207.007072 282.0 1.1 
207.057872 282.0 1.1 
207.108688 282.0 1.1 
207.159504 282.0 1.1 
207.210304 282.0 1.1 
207.26112 282.0 1.1 
207.311936 282.0 1.1 
207.362752 282.0 1.1 
207.413552 282.0 1.1 
207.464368 282.0 1.1 
207.515184 282.0 1.1 
207.566 282.0 1.1 
207.6168 282.0 1.1 
207.667616 282.0 1.1 
207.718432 282.0 1.1 
207.769248 282.0 1.1 
207.820048 282.0 1.1 
207.870864 282.0 1.1 
207.92168 282.0 1.1 
207.972496 282.0 1.1 
208.023296 282.0 1.1 
208.074112 282.0 1.1 
208.124928 282.0 1.1 
208.175728 282.0 1.1 
208.226544 282.0 1.1 
208.27736 282.0 1.1 
208.328176 282.0 1.1 
208.378976 282.0 1.1 
208.429792 282.0 1.1 
208.480608 282.0 1.1 
208.531424 282.0 1.1 
208.582224 282.0 1.1 
208.63304 282.0 1.1 
208.683856 282.0 1.1 
208.734672 282.0 1.1 
208.785472 282.0 1.1 
208.836288 282.0 1.1 
208.887104 282.0 1.1 
208.937904 282.0 1.1 
208.98872 282.0 1.1 
209.039536 282.0 1.1 
209.090352 282.0 1.1 
209.141152 282.0 1.1 
209.191968 282.0 1.1 
209.242784 282.0 1.1 
209.2936 282.0 1.1 
209.3444 282.0 1.1 
209.395216 282.0 1.1 
209.446032 282.0 1.1 
209.496848 282.0 1.1 
209.547648 282.0 1.1 
209.598464 282.0 1.1 
209.64928 282.0 1.1 
209.700096 282.0 1.1 
209.750896 282.0 1.1 
209.801712 282.0 1.1 
209.852528 282.0 1.1 
209.903328 282.0 1.1 
209.954144 282.0 1.1 
210.00496 282.0 1.1 
210.055776 282.0 1.1 
210.106576 282.0 1.1 
210.157392 282.0 1.1 
210.208208 282.0 1.1 
210.259024 282.0 1.1 
210.309824 282.0 1.1 
210.36064 282.0 1.1 
210.411456 282.0 1.1 
210.462272 282.0 1.1 
210.513072 282.0 1.1 
210.563888 282.0 1.1 
210.614704 282.0 1.1 
210.66552 282.0 1.1 
210.71632 282.0 1.1 
210.767136 282.0 1.1 
210.817952 282.0 1.1 
210.868752 282.0 1.1 
210.919568 282.0 1.1 
210.970384 282.0 1.1 
211.0212 282.0 1.1 
211.072 282.0 1.1 
211.122816 282.0 1.1 
211.173632 282.0 1.1 
211.224448 282.0 1.1 
211.275248 282.0 1.1 
211.326064 282.0 1.1 
211.37688 282.0 1.1 
211.427696 282.0 1.1 
211.478496 282.0 1.1 
211.529312 282.0 1.1 
211.580128 282.0 1.1 
211.630928 282.0 1.1 
211.681744 282.0 1.1 
211.73256 282.0 1.1 
211.783376 282.0 1.1 
211.834176 282.0 1.1 
211.884992 282.0 1.1 
211.935808 282.0 1.1 
211.986624 282.0 1.1 
212.037424 282.0 1.1 
212.08824 282.0 1.1 
212.139056 282.0 1.1 
212.189872 282.0 1.1 
212.240672 282.0 1.1 
212.291488 282.0 1.1 
212.342304 282.0 1.1 
212.39312 282.0 1.1 
212.44392 282.0 1.1 
212.494736 282.0 1.1 
212.545552 282.0 1.1 
212.596352 282.0 1.1 
212.647168 282.0 1.1 
212.697984 282.0 1.1 
212.7488 282.0 1.1 
212.7996 282.0 1.1 
212.850416 282.0 1.1 
212.901232 282.0 1.1 
212.952048 282.0 1.1 
213.002848 282.0 1.1 
213.053664 282.0 1.1 
213.10448 282.0 1.1 
213.155296 282.0 1.1 
213.206096 282.0 1.1 
213.256912 282.0 1.1 
213.307728 282.0 1.1 
213.358528 282.0 1.1 
213.409344 282.0 1.1 
213.46016 282.0 1.1 
213.510976 282.0 1.1 
213.561776 282.0 1.1 
213.612592 282.0 1.1 
213.663408 282.0 1.1 
213.714224 282.0 1.1 
213.765024 282.0 1.1 
213.81584 282.0 1.1 
213.866656 282.0 1.1 
213.917472 282.0 1.1 
213.968272 282.0 1.1 
214.019088 282.0 1.1 
214.069904 282.0 1.1 
214.12072 282.0 1.1 
214.17152 282.0 1.1 
214.222336 282.0 1.1 
214.273152 282.0 1.1 
214.323952 282.0 1.1 
214.374768 282.0 1.1 
214.425584 282.0 1.1 
214.4764 282.0 1.1 
214.5272 282.0 1.1 
214.578016 282.0 1.1 
214.628832 282.0 1.1 
214.679648 282.0 1.1 
214.730448 282.0 1.1 
214.781264 282.0 1.1 
214.83208 282.0 1.1 
214.882896 282.0 1.1 
214.933696 282.0 1.1 
214.984512 282.0 1.1 
215.035328 282.0 1.1 
215.086128 282.0 1.1 
215.136944 282.0 1.1 
215.18776 282.0 1.1 
215.238576 282.0 1.1 
215.289376 282.0 1.1 
215.340192 282.0 1.1 
215.391008 282.0 1.1 
215.441824 282.0 1.1 
215.492624 282.0 1.1 
215.54344 282.0 1.1 
215.594256 282.0 1.1 
215.645072 282.0 1.1 
215.695872 282.0 1.1 
215.746688 282.0 1.1 
215.797504 282.0 1.1 
215.84832 282.0 1.1 
215.89912 282.0 1.1 
215.949936 282.0 1.1 
216.000752 282.0 1.1 
216.051552 282.0 1.1 
216.102368 282.0 1.1 
216.153184 282.0 1.1 
216.204 282.0 1.1 
216.2548 282.0 1.1 
216.305616 282.0 1.1 
216.356432 282.0 1.1 
216.407248 282.0 1.1 
216.458048 282.0 1.1 
216.508864 282.0 1.1 
216.55968 282.0 1.1 
216.610496 282.0 1.1 
216.661296 282.0 1.1 
216.712112 282.0 1.1 
216.762928 282.0 1.1 
216.813728 282.0 1.1 
216.864544 282.0 1.1 
216.91536 282.0 1.1 
216.966176 282.0 1.1 
217.016976 282.0 1.1 
217.067792 282.0 1.1 
217.118608 282.0 1.1 
217.169424 282.0 1.1 
217.220224 282.0 1.1 
217.27104 282.0 1.1 
217.321856 282.0 1.1 
217.372672 282.0 1.1 
217.423472 282.0 1.1 
217.474288 282.0 1.1 
217.525104 282.0 1.1 
217.57592 282.0 1.1 
217.62672 282.0 1.1 
217.677536 282.0 1.1 
217.728352 282.0 1.1 
217.779152 282.0 1.1 
217.829968 282.0 1.1 
217.880784 282.0 1.1 
217.9316 282.0 1.1 
217.9824 282.0 1.1 
218.033216 282.0 1.1 
218.084032 282.0 1.1 
218.134848 282.0 1.1 
218.185648 282.0 1.1 
218.236464 282.0 1.1 
218.28728 282.0 1.1 
218.338096 282.0 1.1 
218.388896 282.0 1.1 
218.439712 282.0 1.1 
218.490528 282.0 1.1 
218.541344 282.0 1.1 
218.592144 282.0 1.1 
218.64296 282.0 1.1 
218.693776 282.0 1.1 
218.744576 282.0 1.1 
218.795392 282.0 1.1 
218.846208 282.0 1.1 
218.897024 282.0 1.1 
218.947824 282.0 1.1 
218.99864 282.0 1.1 
219.049456 282.0 1.1 
219.100272 282.0 1.1 
219.151072 282.0 1.1 
219.201888 282.0 1.1 
219.252704 282.0 1.1 
219.30352 282.0 1.1 
219.35432 282.0 1.1 
219.405136 282.0 1.1 
219.455952 282.0 1.1 
219.506752 282.0 1.1 
219.557568 282.0 1.1 
219.608384 282.0 1.1 
219.6592 282.0 1.1 
219.71 282.0 1.1 
219.760816 282.0 1.1 
219.811632 282.0 1.1 
219.862448 282.0 1.1 
219.913248 282.0 1.1 
219.964064 282.0 1.1 
220.01488 282.0 1.1 
220.065696 282.0 1.1 
220.116496 282.0 1.1 
220.167312 282.0 1.1 
220.218128 282.0 1.1 
220.268944 282.0 1.1 
220.319744 282.0 1.1 
220.37056 282.0 1.1 
220.421376 282.0 1.1 
220.472176 282.0 1.1 
220.522992 282.0 1.1 
220.573808 282.0 1.1 
220.624624 282.0 1.1 
220.675424 282.0 1.1 
220.72624 282.0 1.1 
220.777056 282.0 1.1 
220.827872 282.0 1.1 
220.878672 282.0 1.1 
220.929488 282.0 1.1 
220.980304 282.0 1.1 
221.03112 282.0 1.1 
221.08192 282.0 1.1 
221.132736 282.0 1.1 
221.183552 282.0 1.1 
221.234352 282.0 1.1 
221.285168 282.0 1.1 
221.335984 282.0 1.1 
221.3868 282.0 1.1 
221.4376 282.0 1.1 
221.488416 282.0 1.1 
221.539232 282.0 1.1 
221.590048 282.0 1.1 
221.640848 282.0 1.1 
221.691664 282.0 1.1 
221.74248 282.0 1.1 
221.793296 282.0 1.1 
221.844096 282.0 1.1 
221.894912 282.0 1.1 
221.945728 282.0 1.1 
221.996544 282.0 1.1 
222.047344 282.0 1.1 
222.09816 282.0 1.1 
222.148976 282.0 1.1 
222.199776 282.0 1.1 
222.250592 282.0 1.1 
222.301408 282.0 1.1 
222.352224 282.0 1.1 
222.403024 282.0 1.1 
222.45384 282.0 1.1 
222.504656 282.0 1.1 
222.555472 282.0 1.1 
222.606272 282.0 1.1 
222.657088 282.0 1.1 
222.707904 282.0 1.1 
222.75872 282.0 1.1 
222.80952 282.0 1.1 
222.860336 282.0 1.1 
222.911152 282.0 1.1 
222.961952 282.0 1.1 
223.012768 282.0 1.1 
223.063584 282.0 1.1 
223.1144 282.0 1.1 
223.1652 282.0 1.1 
223.216016 282.0 1.1 
223.266832 282.0 1.1 
223.317648 282.0 1.1 
223.368448 282.0 1.1 
223.419264 282.0 1.1 
223.47008 282.0 1.1 
223.520896 282.0 1.1 
223.571696 282.0 1.1 
223.622512 282.0 1.1 
223.673328 282.0 1.1 
223.724144 282.0 1.1 
223.774944 282.0 1.1 
223.82576 282.0 1.1 
223.876576 282.0 1.1 
223.927376 282.0 1.1 
223.978192 282.0 1.1 
224.029008 282.0 1.1 
224.079824 282.0 1.1 
224.130624 282.0 1.1 
224.18144 282.0 1.1 
224.232256 282.0 1.1 
224.283072 282.0 1.1 
224.333872 282.0 1.1 
224.384688 282.0 1.1 
224.435504 282.0 1.1 
224.48632 282.0 1.1 
224.53712 282.0 1.1 
224.587936 282.0 1.1 
224.638752 282.0 1.1 
224.689552 282.0 1.1 
224.740368 282.0 1.1 
224.791184 282.0 1.1 
224.842 282.0 1.1 
224.8928 282.0 1.1 
224.943616 282.0 1.1 
224.994432 282.0 1.1 
225.045248 282.0 1.1 
225.096048 282.0 1.1 
225.146864 282.0 1.1 
225.19768 282.0 1.1 
225.248496 282.0 1.1 
225.299296 282.0 1.1 
225.350112 282.0 1.1 
225.400928 282.0 1.1 
225.451744 282.0 1.1 
225.502544 282.0 1.1 
225.55336 282.0 1.1 
225.604176 282.0 1.1 
225.654976 282.0 1.1 
225.705792 282.0 1.1 
225.756608 282.0 1.1 
225.807424 282.0 1.1 
225.858224 282.0 1.1 
225.90904 282.0 1.1 
225.959856 282.0 1.1 
226.010672 282.0 1.1 
226.061472 282.0 1.1 
226.112288 282.0 1.1 
226.163104 282.0 1.1 
226.21392 282.0 1.1 
226.26472 282.0 1.1 
226.315536 282.0 1.1 
226.366352 282.0 1.1 
226.417168 282.0 1.1 
226.467968 282.0 1.1 
226.518784 282.0 1.1 
226.5696 282.0 1.1 
226.6204 282.0 1.1 
226.671216 282.0 1.1 
226.722032 282.0 1.1 
226.772848 282.0 1.1 
226.823648 282.0 1.1 
226.874464 282.0 1.1 
226.92528 282.0 1.1 
226.976096 282.0 1.1 
227.026896 282.0 1.1 
227.077712 282.0 1.1 
227.128528 282.0 1.1 
227.179344 282.0 1.1 
227.230144 282.0 1.1 
227.28096 282.0 1.1 
227.331776 282.0 1.1 
227.382576 282.0 1.1 
227.433392 282.0 1.1 
227.484208 282.0 1.1 
227.535024 282.0 1.1 
227.585824 282.0 1.1 
227.63664 282.0 1.1 
227.687456 282.0 1.1 
227.738272 282.0 1.1 
227.789072 282.0 1.1 
227.839888 282.0 1.1 
227.890704 282.0 1.1 
227.94152 282.0 1.1 
227.99232 282.0 1.1 
228.043136 282.0 1.1 
228.093952 282.0 1.1 
228.144768 282.0 1.1 
228.195568 282.0 1.1 
228.246384 282.0 1.1 
228.2972 282.0 1.1 
228.348 282.0 1.1 
228.398816 282.0 1.1 
228.449632 282.0 1.1 
228.500448 282.0 1.1 
228.551248 282.0 1.1 
228.602064 282.0 1.1 
228.65288 282.0 1.1 
228.703696 282.0 1.1 
228.754496 282.0 1.1 
228.805312 282.0 1.1 
228.856128 282.0 1.1 
228.906944 282.0 1.1 
228.957744 282.0 1.1 
229.00856 282.0 1.1 
229.059376 282.0 1.1 
229.110176 282.0 1.1 
229.160992 282.0 1.1 
229.211808 282.0 1.1 
229.262624 282.0 1.1 
229.313424 282.0 1.1 
229.36424 282.0 1.1 
229.415056 282.0 1.1 
229.465872 282.0 1.1 
229.516672 282.0 1.1 
229.567488 282.0 1.1 
229.618304 282.0 1.1 
229.66912 282.0 1.1 
229.71992 282.0 1.1 
229.770736 282.0 1.1 
229.821552 282.0 1.1 
229.872368 282.0 1.1 
229.923168 282.0 1.1 
229.973984 282.0 1.1 
230.0248 282.0 1.1 
230.0756 282.0 1.1 
230.126416 282.0 1.1 
230.177232 282.0 1.1 
230.228048 282.0 1.1 
230.278848 282.0 1.1 
230.329664 282.0 1.1 
230.38048 282.0 1.1 
230.431296 282.0 1.1 
230.482096 282.0 1.1 
230.532912 282.0 1.1 
230.583728 282.0 1.1 
230.634544 282.0 1.1 
230.685344 282.0 1.1 
230.73616 282.0 1.1 
230.786976 282.0 1.1 
230.837776 282.0 1.1 
230.888592 282.0 1.1 
230.939408 282.0 1.1 
230.990224 282.0 1.1 
231.041024 282.0 1.1 
231.09184 282.0 1.1 
231.142656 282.0 1.1 
231.193472 282.0 1.1 
231.244272 282.0 1.1 
231.295088 282.0 1.1 
231.345904 282.0 1.1 
231.39672 282.0 1.1 
231.44752 282.0 1.1 
231.498336 282.0 1.1 
231.549152 282.0 1.1 
231.599968 282.0 1.1 
231.650768 282.0 1.1 
231.701584 282.0 1.1 
231.7524 282.0 1.1 
231.8032 282.0 1.1 
231.854016 282.0 1.1 
231.904832 282.0 1.1 
231.955648 282.0 1.1 
232.006448 282.0 1.1 
232.057264 282.0 1.1 
232.10808 282.0 1.1 
232.158896 282.0 1.1 
232.209696 282.0 1.1 
232.260512 282.0 1.1 
232.311328 282.0 1.1 
232.362144 282.0 1.1 
232.412944 282.0 1.1 
232.46376 282.0 1.1 
232.514576 282.0 1.1 
232.565376 282.0 1.1 
232.616192 282.0 1.1 
232.667008 282.0 1.1 
232.717824 282.0 1.1 
232.768624 282.0 1.1 
232.81944 282.0 1.1 
232.870256 282.0 1.1 
232.921072 282.0 1.1 
232.971872 282.0 1.1 
233.022688 282.0 1.1 
233.073504 282.0 1.1 
233.12432 282.0 1.1 
233.17512 282.0 1.1 
233.225936 282.0 1.1 
233.276752 282.0 1.1 
233.327568 282.0 1.1 
233.378368 282.0 1.1 
233.429184 282.0 1.1 
233.48 282.0 1.1 
233.5308 282.0 1.1 
233.581616 282.0 1.1 
233.632432 282.0 1.1 
233.683248 282.0 1.1 
233.734048 282.0 1.1 
233.784864 282.0 1.1 
233.83568 282.0 1.1 
233.886496 282.0 1.1 
233.937296 282.0 1.1 
233.988112 282.0 1.1 
234.038928 282.0 1.1 
234.089744 282.0 1.1 
234.140544 282.0 1.1 
234.19136 282.0 1.1 
234.242176 282.0 1.1 
234.292992 282.0 1.1 
234.343792 282.0 1.1 
234.394608 282.0 1.1 
234.445424 282.0 1.1 
234.496224 282.0 1.1 
234.54704 282.0 1.1 
234.597856 282.0 1.1 
234.648672 282.0 1.1 
234.699472 282.0 1.1 
234.750288 282.0 1.1 
234.801104 282.0 1.1 
234.85192 282.0 1.1 
234.90272 282.0 1.1 
234.953536 282.0 1.1 
235.004352 282.0 1.1 
235.055168 282.0 1.1 
235.105968 282.0 1.1 
235.156784 282.0 1.1 
235.2076 282.0 1.1 
235.2584 282.0 1.1 
235.309216 282.0 1.1 
235.360032 282.0 1.1 
235.410848 282.0 1.1 
235.461648 282.0 1.1 
235.512464 282.0 1.1 
235.56328 282.0 1.1 
235.614096 282.0 1.1 
235.664896 282.0 1.1 
235.715712 282.0 1.1 
235.766528 282.0 1.1 
235.817344 282.0 1.1 
235.868144 282.0 1.1 
235.91896 282.0 1.1 
235.969776 282.0 1.1 
236.020592 282.0 1.1 
236.071392 282.0 1.1 
236.122208 282.0 1.1 
236.173024 282.0 1.1 
236.223824 282.0 1.1 
236.27464 282.0 1.1 
236.325456 282.0 1.1 
236.376272 282.0 1.1 
236.427072 282.0 1.1 
236.477888 282.0 1.1 
236.528704 282.0 1.1 
236.57952 282.0 1.1 
236.63032 282.0 1.1 
236.681136 282.0 1.1 
236.731952 282.0 1.1 
236.782768 282.0 1.1 
236.833568 282.0 1.1 
236.884384 282.0 1.1 
236.9352 282.0 1.1 
236.986 282.0 1.1 
237.036816 282.0 1.1 
237.087632 282.0 1.1 
237.138448 282.0 1.1 
237.189248 282.0 1.1 
237.240064 282.0 1.1 
237.29088 282.0 1.1 
237.341696 282.0 1.1 
237.392496 282.0 1.1 
237.443312 282.0 1.1 
237.494128 282.0 1.1 
237.544944 282.0 1.1 
237.595744 282.0 1.1 
237.64656 282.0 1.1 
237.697376 282.0 1.1 
237.748192 282.0 1.1 
237.798992 282.0 1.1 
237.849808 282.0 1.1 
237.900624 282.0 1.1 
237.951424 282.0 1.1 
238.00224 282.0 1.1 
238.053056 282.0 1.1 
238.103872 282.0 1.1 
238.154672 282.0 1.1 
238.205488 282.0 1.1 
238.256304 282.0 1.1 
238.30712 282.0 1.1 
238.35792 282.0 1.1 
238.408736 282.0 1.1 
238.459552 282.0 1.1 
238.510368 282.0 1.1 
238.561168 282.0 1.1 
238.611984 282.0 1.1 
238.6628 282.0 1.1 
238.7136 282.0 1.1 
238.764416 282.0 1.1 
238.815232 282.0 1.1 
238.866048 282.0 1.1 
238.916848 282.0 1.1 
238.967664 282.0 1.1 
239.01848 282.0 1.1 
239.069296 282.0 1.1 
239.120096 282.0 1.1 
239.170912 282.0 1.1 
239.221728 282.0 1.1 
239.272544 282.0 1.1 
239.323344 282.0 1.1 
239.37416 282.0 1.1 
239.424976 282.0 1.1 
239.475792 282.0 1.1 
239.526592 282.0 1.1 
239.577408 282.0 1.1 
239.628224 282.0 1.1 
239.679024 282.0 1.1 
239.72984 282.0 1.1 
239.780656 282.0 1.1 
239.831472 282.0 1.1 
239.882272 282.0 1.1 
239.933088 282.0 1.1 
239.983904 282.0 1.1 
240.03472 282.0 1.1 
240.08552 282.0 1.1 
240.136336 282.0 1.1 
240.187152 282.0 1.1 
240.237968 282.0 1.1 
240.288768 282.0 1.1 
240.339584 282.0 1.1 
240.3904 282.0 1.1 
240.4412 282.0 1.1 
240.492016 282.0 1.1 
240.542832 282.0 1.1 
240.593648 282.0 1.1 
240.644448 282.0 1.1 
240.695264 282.0 1.1 
240.74608 282.0 1.1 
240.796896 282.0 1.1 
240.847696 282.0 1.1 
240.898512 282.0 1.1 
240.949328 282.0 1.1 
241.000144 282.0 1.1 
241.050944 282.0 1.1 
241.10176 282.0 1.1 
241.152576 282.0 1.1 
241.203392 282.0 1.1 
241.254192 282.0 1.1 
241.305008 282.0 1.1 
241.355824 282.0 1.1 
241.406624 282.0 1.1 
241.45744 282.0 1.1 
241.508256 282.0 1.1 
241.559072 282.0 1.1 
241.609872 282.0 1.1 
241.660688 282.0 1.1 
241.711504 282.0 1.1 
241.76232 282.0 1.1 
241.81312 282.0 1.1 
241.863936 282.0 1.1 
241.914752 282.0 1.1 
241.965568 282.0 1.1 
242.016368 282.0 1.1 
242.067184 282.0 1.1 
242.118 282.0 1.1 
242.1688 282.0 1.1 
242.219616 282.0 1.1 
242.270432 282.0 1.1 
242.321248 282.0 1.1 
242.372048 282.0 1.1 
242.422864 282.0 1.1 
242.47368 282.0 1.1 
242.524496 282.0 1.1 
242.575296 282.0 1.1 
242.626112 282.0 1.1 
242.676928 282.0 1.1 
242.727744 282.0 1.1 
242.778544 282.0 1.1 
242.82936 282.0 1.1 
242.880176 282.0 1.1 
242.930992 282.0 1.1 
242.981792 282.0 1.1 
243.032608 282.0 1.1 
243.083424 282.0 1.1 
243.134224 282.0 1.1 
243.18504 282.0 1.1 
243.235856 282.0 1.1 
243.286672 282.0 1.1 
243.337472 282.0 1.1 
243.388288 282.0 1.1 
243.439104 282.0 1.1 
243.48992 282.0 1.1 
243.54072 282.0 1.1 
243.591536 282.0 1.1 
243.642352 282.0 1.1 
243.693168 282.0 1.1 
243.743968 282.0 1.1 
243.794784 282.0 1.1 
243.8456 282.0 1.1 
243.896416 282.0 1.1 
243.947216 282.0 1.1 
243.998032 282.0 1.1 
244.048848 282.0 1.1 
244.099648 282.0 1.1 
244.150464 282.0 1.1 
244.20128 282.0 1.1 
244.252096 282.0 1.1 
244.302896 282.0 1.1 
244.353712 282.0 1.1 
244.404528 282.0 1.1 
244.455344 282.0 1.1 
244.506144 282.0 1.1 
244.55696 282.0 1.1 
244.607776 282.0 1.1 
244.658592 282.0 1.1 
244.709392 282.0 1.1 
244.760208 282.0 1.1 
244.811024 282.0 1.1 
244.861824 282.0 1.1 
244.91264 282.0 1.1 
244.963456 282.0 1.1 
245.014272 282.0 1.1 
245.065072 282.0 1.1 
245.115888 282.0 1.1 
245.166704 282.0 1.1 
245.21752 282.0 1.1 
245.26832 282.0 1.1 
245.319136 282.0 1.1 
245.369952 282.0 1.1 
245.420768 282.0 1.1 
245.471568 282.0 1.1 
245.522384 282.0 1.1 
245.5732 282.0 1.1 
245.624016 282.0 1.1 
245.674816 282.0 1.1 
245.725632 282.0 1.1 
245.776448 282.0 1.1 
245.827248 282.0 1.1 
245.878064 282.0 1.1 
245.92888 282.0 1.1 
245.979696 282.0 1.1 
246.030496 282.0 1.1 
246.081312 282.0 1.1 
246.132128 282.0 1.1 
246.182944 282.0 1.1 
246.233744 282.0 1.1 
246.28456 282.0 1.1 
246.335376 282.0 1.1 
246.386192 282.0 1.1 
246.436992 282.0 1.1 
246.487808 282.0 1.1 
246.538624 282.0 1.1 
246.589424 282.0 1.1 
246.64024 282.0 1.1 
246.691056 282.0 1.1 
246.741872 282.0 1.1 
246.792672 282.0 1.1 
246.843488 282.0 1.1 
246.894304 282.0 1.1 
246.94512 282.0 1.1 
246.99592 282.0 1.1 
247.046736 282.0 1.1 
247.097552 282.0 1.1 
247.148368 282.0 1.1 
247.199168 282.0 1.1 
247.249984 282.0 1.1 
247.3008 282.0 1.1 
247.351616 282.0 1.1 
247.402416 282.0 1.1 
247.453232 282.0 1.1 
247.504048 282.0 1.1 
247.554848 282.0 1.1 
247.605664 282.0 1.1 
247.65648 282.0 1.1 
247.707296 282.0 1.1 
247.758096 282.0 1.1 
247.808912 282.0 1.1 
247.859728 282.0 1.1 
247.910544 282.0 1.1 
247.961344 282.0 1.1 
248.01216 282.0 1.1 
248.062976 282.0 1.1 
248.113792 282.0 1.1 
248.164592 282.0 1.1 
248.215408 282.0 1.1 
248.266224 282.0 1.1 
248.317024 282.0 1.1 
248.36784 282.0 1.1 
248.418656 282.0 1.1 
248.469472 282.0 1.1 
248.520272 282.0 1.1 
248.571088 282.0 1.1 
248.621904 282.0 1.1 
248.67272 282.0 1.1 
248.72352 282.0 1.1 
248.774336 282.0 1.1 
248.825152 282.0 1.1 
248.875968 282.0 1.1 
248.926768 282.0 1.1 
248.977584 282.0 1.1 
249.0284 282.0 1.1 
249.079216 282.0 1.1 
249.130016 282.0 1.1 
249.180832 282.0 1.1 
249.231648 282.0 1.1 
249.282448 282.0 1.1 
249.333264 282.0 1.1 
249.38408 282.0 1.1 
249.434896 282.0 1.1 
249.485696 282.0 1.1 
249.536512 282.0 1.1 
249.587328 282.0 1.1 
249.638144 282.0 1.1 
249.688944 282.0 1.1 
249.73976 282.0 1.1 
249.790576 282.0 1.1 
249.841392 282.0 1.1 
249.892192 282.0 1.1 
249.943008 282.0 1.1 
249.993824 282.0 1.1 
250.044624 282.0 1.1 
250.09544 282.0 1.1 
250.146256 282.0 1.1 
250.197072 282.0 1.1 
250.247872 282.0 1.1 
250.298688 282.0 1.1 
250.349504 282.0 1.1 
250.40032 282.0 1.1 
250.45112 282.0 1.1 
250.501936 282.0 1.1 
250.552752 282.0 1.1 
250.603568 282.0 1.1 
250.654368 282.0 1.1 
250.705184 282.0 1.1 
250.756 282.0 1.1 
250.806816 282.0 1.1 
250.857616 282.0 1.1 
250.908432 282.0 1.1 
250.959248 282.0 1.1 
251.010048 282.0 1.1 
251.060864 282.0 1.1 
251.11168 282.0 1.1 
251.162496 282.0 1.1 
251.213296 282.0 1.1 
251.264112 282.0 1.1 
251.314928 282.0 1.1 
251.365744 282.0 1.1 
251.416544 282.0 1.1 
251.46736 282.0 1.1 
251.518176 282.0 1.1 
251.568992 282.0 1.1 
251.619792 282.0 1.1 
251.670608 282.0 1.1 
251.721424 282.0 1.1 
251.77224 282.0 1.1 
251.82304 282.0 1.1 
251.873856 282.0 1.1 
251.924672 282.0 1.1 
251.975472 282.0 1.1 
252.026288 282.0 1.1 
252.077104 282.0 1.1 
252.12792 282.0 1.1 
252.17872 282.0 1.1 
252.229536 282.0 1.1 
252.280352 282.0 1.1 
252.331168 282.0 1.1 
252.381968 282.0 1.1 
252.432784 282.0 1.1 
252.4836 282.0 1.1 
252.534416 282.0 1.1 
252.585216 282.0 1.1 
252.636032 282.0 1.1 
252.686848 282.0 1.1 
252.737648 282.0 1.1 
252.788464 282.0 1.1 
252.83928 282.0 1.1 
252.890096 282.0 1.1 
252.940896 282.0 1.1 
252.991712 282.0 1.1 
253.042528 282.0 1.1 
253.093344 282.0 1.1 
253.144144 282.0 1.1 
253.19496 282.0 1.1 
253.245776 282.0 1.1 
253.296592 282.0 1.1 
253.347392 282.0 1.1 
253.398208 282.0 1.1 
253.449024 282.0 1.1 
253.49984 282.0 1.1 
253.55064 282.0 1.1 
253.601456 282.0 1.1 
253.652272 282.0 1.1 
253.703072 282.0 1.1 
253.753888 282.0 1.1 
253.804704 282.0 1.1 
253.85552 282.0 1.1 
253.90632 282.0 1.1 
253.957136 282.0 1.1 
254.007952 282.0 1.1 
254.058768 282.0 1.1 
254.109568 282.0 1.1 
254.160384 282.0 1.1 
254.2112 282.0 1.1 
254.262016 282.0 1.1 
254.312816 282.0 1.1 
254.363632 282.0 1.1 
254.414448 282.0 1.1 
254.465248 282.0 1.1 
254.516064 282.0 1.1 
254.56688 282.0 1.1 
254.617696 282.0 1.1 
254.668496 282.0 1.1 
254.719312 282.0 1.1 
254.770128 282.0 1.1 
254.820944 282.0 1.1 
254.871744 282.0 1.1 
254.92256 282.0 1.1 
254.973376 282.0 1.1 
255.024192 282.0 1.1 
255.074992 282.0 1.1 
255.125808 282.0 1.1 
255.176624 282.0 1.1 
255.22744 282.0 1.1 
255.27824 282.0 1.1 
255.329056 282.0 1.1 
255.379872 282.0 1.1 
255.430672 282.0 1.1 
255.481488 282.0 1.1 
255.532304 282.0 1.1 
255.58312 282.0 1.1 
255.63392 282.0 1.1 
255.684736 282.0 1.1 
255.735552 282.0 1.1 
255.786368 282.0 1.1 
255.837168 282.0 1.1 
255.887984 282.0 1.1 
255.9388 282.0 1.1 
255.989616 282.0 1.1 
256.0404 282.0 1.1 
256.091216 282.0 1.1 
256.142032 282.0 1.1 
256.192848 282.0 1.1 
256.243648 282.0 1.1 
256.294464 282.0 1.1 
256.34528 282.0 1.1 
256.39608 282.0 1.1 
256.446896 282.0 1.1 
256.497712 282.0 1.1 
256.548528 282.0 1.1 
256.599328 282.0 1.1 
256.650144 282.0 1.1 
256.70096 282.0 1.1 
256.751776 282.0 1.1 
256.802576 282.0 1.1 
256.853392 282.0 1.1 
256.904208 282.0 1.1 
256.955024 282.0 1.1 
257.005824 282.0 1.1 
