-1.081582,-1.034681,-0.196858,-0.098961,-0.494547,0.210296,-0.288306,-1.171606,0.037008,1.#QNAN0,1.#QNAN0,
1.947493,-1.044755,0.727014,0.731974,1.157007,-0.914453,0.850317,2.026191,-2.062387,1.#QNAN0,1.#QNAN0,
0.773028,2.489896,0.474057,0.403791,-0.265086,-0.929230,0.209922,-0.450540,-2.075640,1.#QNAN0,1.#QNAN0,
1.176680,2.647069,2.974026,0.759242,-1.637438,0.686571,0.969035,-3.517540,0.846967,1.#QNAN0,1.#QNAN0,
-1.943193,-1.413246,-1.135596,0.714770,0.278286,1.118024,1.587015,0.096745,2.117098,1.#QNAN0,1.#QNAN0,
-1.604590,2.493281,-0.065333,1.133316,1.118051,2.078743,2.014595,1.667627,3.693417,1.#QNAN0,1.#QNAN0,
0.167410,-0.369107,-3.232981,1.329465,0.149365,-3.680592,2.791194,0.209147,-7.438072,1.#QNAN0,1.#QNAN0,
-2.185049,2.048519,1.619137,0.412181,-2.160450,0.039774,-0.026989,-4.644215,-0.020364,1.#QNAN0,1.#QNAN0,
2.460472,2.906037,-1.452245,0.128945,0.252230,0.061543,-0.052445,0.188076,-0.219460,1.#QNAN0,1.#QNAN0,
5.580815,-2.951244,-2.931857,2.424608,0.334490,-0.655360,4.343058,0.339586,-1.706172,1.#QNAN0,1.#QNAN0,
0.915405,0.076347,-2.370856,-0.109706,0.865699,0.401751,-0.949178,1.291499,0.604048,1.#QNAN0,1.#QNAN0,
1.324968,2.623317,-2.724458,-0.902954,0.465976,-0.676171,-2.262843,0.686340,-1.772844,1.#QNAN0,1.#QNAN0,
-0.007138,0.079313,-2.687816,0.372324,0.173149,-1.933902,0.197372,0.227427,-4.099292,1.#QNAN0,1.#QNAN0,
1.316426,2.685480,0.357421,-0.937298,-0.751123,0.800352,-2.339329,-1.549517,1.274616,1.#QNAN0,1.#QNAN0,
2.589861,-2.973953,1.731535,-0.036021,-2.422896,0.070597,0.050503,-4.831559,0.022287,1.#QNAN0,1.#QNAN0,
1.143445,1.941535,8.187294,1.287851,0.339713,3.504317,2.626108,0.456461,6.685549,1.#QNAN0,1.#QNAN0,
-0.495974,-3.133375,-0.733311,0.062606,1.231869,0.249880,0.025620,1.870598,0.124594,1.#QNAN0,1.#QNAN0,
1.014874,0.706374,1.358090,0.086044,-0.619768,0.362941,-0.036726,-1.584380,0.213947,1.#QNAN0,1.#QNAN0,
1.479947,2.415974,-4.189328,1.996192,0.144315,-2.963886,3.700331,-0.015123,-6.293237,1.#QNAN0,1.#QNAN0,
0.622777,-0.020651,3.085863,1.541473,0.725010,0.073003,2.276448,0.985721,-0.089377,1.#QNAN0,1.#QNAN0,
-2.216084,-0.430477,5.041829,-1.090306,0.185468,3.411166,-2.407047,0.294821,6.227347,1.#QNAN0,1.#QNAN0,
-3.042254,0.373769,-0.601521,0.635889,-0.853902,-0.934436,0.538104,-1.599321,-2.054180,1.#QNAN0,1.#QNAN0,
0.952128,0.277714,1.448900,1.259321,-1.081740,0.612681,2.102307,-2.583390,0.750579,1.#QNAN0,1.#QNAN0,
1.546987,0.662755,-2.825156,0.530985,-1.676119,-0.171309,0.433694,-3.454945,-0.671913,1.#QNAN0,1.#QNAN0,
2.050594,-1.236522,2.319531,0.560502,0.200061,-2.384871,0.460859,0.389417,-5.035334,1.#QNAN0,1.#QNAN0,
3.453496,1.449086,2.866793,2.106530,-0.023056,-1.487218,3.803087,-0.796673,-3.088467,1.#QNAN0,1.#QNAN0,
-0.558342,2.880866,-2.174559,1.231408,-0.890082,1.468498,2.153080,-1.858492,2.506928,1.#QNAN0,1.#QNAN0,
